gender,age,income,member
M,88.61890090274592,5460.29827447324,
M,63.1053943522807,131059.15385092759,
M,39.70262973981645,217630.65967632388,
M,11.323352377303262,-33079.900392817304,
F,20.325569338004755,95334.90551020333,
F,51.27149117599371,95228.49093288748,
M,132.1359401011319,22870.674671296118,
F,50.19715308002877,37557.75774827562,
M,-85.72229000398114,7754.3295353291505,
M,-71.66046157310609,-148165.22408185626,
M,-35.32717232315619,-101560.54225030175,
M,-46.18211029054493,49160.168036050956,
M,-90.07824015586318,232236.8587581365,
F,4.489946097711467,-39939.578163937345,
F,-30.921720928808448,-77785.51330839492,
F,15.606786872080814,-15484.175632919061,
M,-14.673925583743724,116625.93996896225,
M,-95.0995844351065,-128371.72291295673,
M,111.75578461666524,58571.41190636079,
M,-86.2435596558936,129082.7516115058,
F,-12.378636597643627,75665.69481286031,
M,-0.7418326664865589,48767.51345692417,
M,6.119642822202174,-27239.385482489844,
F,20.67623224435737,198472.0353717065,
M,20.46589144408377,117390.79645607952,
M,136.73891828843387,-32374.31636731243,
F,-82.65923498790997,185163.567902134,
F,-48.42927903917686,-51972.47729208057,
M,30.331782019643764,63785.15482473087,
M,59.356088771258705,117466.5511959515,
M,55.86874506422656,-92902.66620502478,
M,-57.23241257552357,41592.28885951808,
F,53.21109673151167,-56854.034955997646,
F,10.61037597862285,74547.36322724418,
F,10.557242551716918,-13850.828775018163,
M,-11.770551692573601,47814.53762705176,
F,93.1323203447913,-172754.1955629452,
M,13.201525685173737,161492.6374712429,
F,10.870198620038389,-2554.602462808267,
M,-152.66366619618987,83669.00889152817,
F,118.20017913083774,-157703.52522862665,
M,-94.99764239583446,-28436.25260271118,
M,-39.38312178798271,101006.85710554737,
M,11.39428336707895,139438.2770387886,
F,143.5084797923095,40127.71711519845,
M,21.67458756759819,291154.5513571719,
F,134.91111099193583,7086.738176723946,
M,-33.46601007884003,-105959.81689976994,
F,19.488080770485638,21736.994531435634,
F,-46.26849178540725,2754.100912002483,
M,-149.7526348915018,-104249.8557822966,
M,128.4047662460736,57091.028292931194,
M,117.21375987758286,151859.87424246804,
M,-48.07719999603738,-27759.89820709588,
F,19.62757883927382,-78299.68333698553,
F,76.26837424761152,36349.237821603514,
F,74.0366166401257,143611.5657479904,
F,52.11500841975533,140913.05156576133,
M,72.08198691133622,4573.710515491228,
F,54.378216769241334,182983.99329226874,
M,123.70042044865403,-21478.975079424345,
M,71.73752541103852,-34954.3436664414,
F,41.97407155473721,-60114.81105154537,
F,-24.16548547911465,43258.757800397536,
M,16.923469537391473,-106846.92336699727,
F,113.79388153768224,173103.43048389885,
F,100.12551794155857,71488.43041753239,
F,90.09841918163126,42515.81863556203,
F,33.51289146631143,-71965.339782395,
M,-37.66667408359301,82711.60378546028,
F,16.600530043497375,-18041.00723525163,
F,-100.78142581657386,26926.177208118646,
M,-86.17730953661146,-89389.43308744412,
F,-22.449811158391874,25791.42133504357,
F,36.040496780097506,-172750.42647337608,
M,-56.858490681420804,64737.29804140806,
M,-24.92751194806776,140406.16818207945,
M,-99.74875635445795,61074.37360138812,
M,-41.89663494213039,-3078.6615954085573,
F,53.065241702795156,17641.606788408542,
F,85.15875705722598,202940.2800510801,
F,104.63767704340975,-35014.33975602427,
M,102.12011472151153,90250.09378484287,
M,-27.977715120124444,-206362.42902833477,
F,-86.53173585388765,17211.101796576877,
M,-35.78893681658555,-110710.67750752234,
M,-121.7354081498452,44876.0656922058,
M,-23.633798578876252,73167.80040931609,
M,-86.57005705258021,5689.60443376283,
F,78.81162893051719,34829.623861782806,
F,98.70042507391076,230253.08911258023,
F,-40.73228579085006,75433.76652320914,
F,105.67389944120809,41980.35245489849,
M,28.030634830295305,-125720.58134338757,
M,24.62001081007979,13069.340002887497,
M,94.18887261702068,126451.8257689854,
M,-29.798151968425202,-256921.15636096423,
M,-164.45931780983645,126751.66801860297,
F,61.37814973819691,-103720.21839875972,
M,57.261768493777225,61986.049126395264,
F,122.04781231919223,-87875.9869521951,
M,146.317796077977,49649.75995462961,
M,165.25209372932886,-50843.29185386066,
M,107.69254238890207,-29616.94928495139,
M,112.13825103751516,93882.85810674517,
M,4.198187136307148,-9555.953568878016,
F,-59.82651000002852,19033.33198677141,
F,142.96903545708057,-78898.57676458644,
M,-45.45811103725416,-194962.956137503,
F,26.4357700881231,-182996.9356627536,
M,61.70161654524821,191200.13236697533,
M,139.7266196014888,41242.409958606186,
F,-80.66931028516522,-7082.345030321747,
F,24.86746137756261,147546.04543907923,
M,125.85659062100657,93476.67464586624,
M,106.81738945413915,-233020.19799502392,
M,-36.719883342616136,37274.53786793325,
M,-1.780403653223619,73083.99867560584,
F,-48.52235875194437,16614.596018869277,
F,-119.12436698739722,117156.88287815501,
M,-5.393142230248408,70644.08117187602,
M,-88.94431087620983,41976.28801553219,
F,183.23168618156024,226980.51908312578,
M,82.67337696716757,-4431.961618631707,
M,154.89383320641954,-15996.336427505397,
F,33.23822618305778,105277.27854755045,
F,-20.851928463711083,46652.89127646317,
M,90.66176943656703,-102801.78165435907,
M,81.69950958769789,-79359.07519868496,
F,-89.00291612533319,-169373.67151599383,
F,145.28786269780505,34737.77853022312,
M,57.18726859451499,65941.60328062705,
M,162.39493363564125,-124293.43919988058,
M,-109.16930109759514,67725.51153724233,
M,-119.17702609229076,42101.923923823815,
F,-8.373401128904092,-77842.19117348442,
F,36.69329105980603,-55791.00322313057,
M,111.3350220858021,-118926.12852572982,
M,-42.68962236932992,128926.85435718828,
M,-77.48500101929562,297237.9772455574,
F,-145.98343406630826,24050.594934676057,
F,-3.7837396997477413,137043.70532313344,
F,183.08530588644004,-62770.94845222228,
F,-112.60029961853024,-187228.6991737779,
M,63.35171240941106,65157.269664369735,
M,5.369894818965857,-1415.432362315747,
F,-62.924920565478146,235364.31913094042,
F,-22.209921181178217,209106.04882000477,
M,74.96964412692316,124635.89811048273,
M,70.18465754645254,26476.368920611345,
M,-30.550613714474252,24372.043183257516,
F,-89.6818909523685,115271.80915617639,
M,-16.008896374410995,-34166.68169866038,
F,134.2848732157293,63139.75623337747,
F,-69.14733812658406,-155937.43800198575,
F,65.52419168890653,81273.8226385114,
M,0.8153416446549606,91065.41569367051,
F,-62.61761286866911,21202.01931017658,
F,36.8281439161241,47578.10446492804,
F,-15.561001877350535,-22035.17233396544,
F,41.04748093320897,34155.29064503446,
M,53.92879445421633,-1118.1659096844014,
F,-94.35462679681766,43375.634502112014,
F,57.10452581395832,46864.69938643905,
F,39.309741283805636,-98357.23706903959,
F,-123.19747962863758,225185.15272850756,
M,25.02312354658965,111039.39563723265,
F,44.177624932505374,-25603.112948796865,
M,-139.36663578679494,339330.24013424275,
M,53.809321997175424,-188967.53272677772,
M,85.62031753565302,58844.0945043323,
M,0.3590008184108804,-4722.774397684887,
M,-74.64069261016479,143411.12552707503,
M,129.19336945681178,277688.0699862661,
M,-50.11586944973334,-21165.481930113863,
F,-37.04952871072709,-19684.674838520208,
F,51.856231099482585,124586.2557118854,
M,122.85710025149127,-122480.72044507953,
M,177.33155600788498,-123510.20253883707,
F,64.16699959441505,99041.96633273386,
F,76.9495306157837,30905.17103793325,
F,-40.86018769140417,222892.03551603193,
M,-136.35992623090496,-41667.540777386515,
F,67.35767042005858,54620.08469554226,
F,-38.007453291988284,-23455.545554161567,
M,31.345444272718325,4057.4723269271963,
M,-158.22717655918453,-166811.1874740067,
F,-101.98283164278412,-110813.00044356385,
M,-218.07965241264574,153731.49392194548,
F,-196.4516802707052,107128.56730328704,
M,-107.06664165326957,-49249.16384980403,
F,138.51126323803015,-101713.8354071696,
F,-91.76944350255916,-92678.98196396754,
F,157.00042704249609,269803.49059628026,
F,64.57971577459466,-81953.65147536852,
M,16.561618312745377,-22029.744047019936,
F,40.69408336363834,-11320.146744203528,
M,-43.93927689588847,59299.61815735081,
F,152.57101156505541,-193545.73629835952,
M,-52.64197816647126,131562.99962488565,
M,-58.15944489561065,96437.04790159807,
F,29.620134540426704,-64647.91588937797,
F,-64.53016066224345,189854.4001029668,
F,-133.03485288130986,89403.84744476646,
M,-35.77376296138692,31092.40504799376,
M,-71.11637497969214,167966.06145232802,
M,-119.70861879675522,65173.89663065298,
M,-68.03207307792546,68652.23055166469,
M,-103.25220526729873,66737.65477358474,
F,44.26855872649075,10304.433058661729,
F,1.17742989837976,-186553.46413025435,
F,30.84975731577874,31178.265446541347,
M,60.633844199142594,253414.08487007118,
M,-138.42290419206256,247676.00072938905,
F,-29.616968125939906,-22151.60931759124,
F,67.76296816852826,-12357.125381761121,
F,-20.0106756990858,-135971.78219651192,
M,-110.37456889500984,-111787.41300030705,
F,-9.679673123074995,23273.151444425974,
F,32.84426662123015,-8183.836800031917,
M,-122.20275653894149,-84192.6407672811,
M,-34.981119078540104,-70909.4247343996,
M,-87.72844007609473,25359.17082456452,
F,-4.157432098658539,91496.26369452469,
F,40.00259406640444,-5342.773753501773,
M,43.3549039152196,37965.01087072736,
F,114.98418131463849,-189803.71337917598,
F,90.56965849807794,89653.99403607566,
F,119.44403473421372,188101.8778715028,
F,-275.25651979550065,170712.3414254506,
F,242.33573219840926,99854.08764338862,
M,73.18559738709152,165700.20737863082,
F,-127.59001455757638,127496.40568283932,
M,187.21877821663895,47023.00939105055,
M,-97.31235777492758,42444.97953780786,
F,157.82500696984985,15729.031984126212,
M,64.46379747502819,209288.00640328682,
F,109.06556892634158,142819.7796722263,
F,-134.89076769607783,117112.38899863827,
M,-32.26465434617353,96681.4368230442,
F,-118.34792676459912,31964.382218087914,
F,94.85157576558771,158113.60477280006,
M,64.3166072545826,-81854.72330919579,
F,-32.83619825045717,68728.53622366418,
F,-139.08857591472687,-214171.26751933634,
F,-72.1632461788189,-53363.07045112869,
M,-29.05246996746196,197685.33912519313,
M,-54.011706693314935,76957.97238641964,
F,37.784918297862475,228843.65966859343,
M,80.9060608492866,-65487.206631197754,
F,-56.62595926532693,-115017.20937080297,
M,6.0046301880697435,-72093.66762490543,
F,204.3622142968644,48147.561678387094,
M,-14.980424440883361,18843.588448416558,
F,-15.74852410211048,145323.76332689184,
M,-132.8297736232959,29020.07695154903,
M,135.83770965217553,15007.729792886223,
M,-106.69799734159085,206500.85031993667,
M,145.45146837855947,-140399.19007004038,
M,-0.7036125726429816,-75926.83222895296,
M,13.764621399051295,-14449.261829774077,
M,33.02170173024537,-13644.982089881138,
F,-38.44443393309874,207035.8765793015,
F,-138.66264667230453,117860.04193244857,
F,154.06117489953832,-86715.12444770166,
F,70.13836296454656,32190.355665211086,
M,-9.392308143029421,-8988.552830220506,
F,-40.903149667404456,149393.06437626408,
M,-37.781454476093785,25909.615605794475,
M,37.757635190028104,-137870.52974360713,
M,-91.5256111840729,202424.56445480682,
M,7.600826150720199,-43319.92293070788,
F,-5.0712997108867235,166640.94663155396,
M,-106.68194894461489,146900.8779182478,
F,-181.3156135309579,10907.048137962196,
F,21.29838298125584,-54595.540306587136,
F,-95.81215478896208,167439.82084202764,
M,-123.09733183658383,6607.4522333173445,
F,-28.324864358796,262267.0348081804,
M,-64.80636785942333,-34751.53070701692,
F,-23.55558952950063,141896.96329425077,
M,-89.64411093409727,52415.88257359316,
M,107.75560223602072,209603.7647782348,
F,115.81010372978305,140886.8172911688,
F,-106.2249924713833,-98690.69556065182,
F,15.371861801328736,47477.23146920468,
M,-70.06294820883636,273429.54387930635,
M,52.932485019349386,51125.79098508129,
M,82.83462064163251,-136323.36913430894,
F,53.133853650400454,-197066.09128774924,
M,29.630870883545676,17321.476124182278,
M,21.360027098294154,180084.9522146696,
M,-45.00296976790126,29909.92985803145,
F,-12.501070418147744,145080.46764715327,
M,40.9471641476666,-59246.736491572505,
M,65.04176393185294,-74062.40598393805,
F,125.32549796527991,94763.12256388093,
F,-36.312949553280546,-66065.66876337946,
M,89.90903513584531,87852.82581869813,
F,46.84183312681769,-101466.84961157164,
F,77.70699115835313,-153338.1683880241,
M,31.928451562003143,222840.03476050083,
M,136.89011049454294,29259.05699675393,
M,-0.4280396753997664,197979.2059151638,
M,116.59844476697374,-77466.64972600226,
M,21.39361510117208,49582.571885668156,
F,-112.95617410034316,-178522.17523136685,
M,72.92515294148897,47994.38381480497,
M,141.42589684481263,64474.535107038995,
F,-19.21341121115602,76314.48127535534,
M,31.05116426610709,75140.86292954962,
F,153.61575434078358,186309.9665108966,
F,19.26477626991274,51214.58642366299,
F,-57.23076544868587,6458.169950108862,
F,3.816906537260639,28744.80997435555,
M,3.076601823467403,252638.11526179806,
M,105.96699996174532,51609.184526720244,
M,94.63649390958831,128655.63718644928,
M,-78.0002903833903,-190609.07163912337,
M,-30.87167096962584,9865.824553907554,
M,222.05272052687846,90022.73412628983,
F,16.752714892200718,210107.36734822806,
F,116.90069578447047,-32790.240644142985,
M,-68.02010362207174,124621.0631643839,
F,23.369752001953692,119598.17413682891,
M,49.61471635906342,161225.3013772272,
F,-72.64948725706535,82851.09628716289,
F,-50.503298085279155,142968.06705309713,
M,-90.59530525645815,114676.03557622942,
F,-80.86909835108858,98826.07863567036,
F,79.57351692952584,113136.73571425832,
M,31.546141476325097,681.3466728690255,
F,42.51239016182612,-98265.80998915575,
M,62.49915483414852,139112.87485883466,
F,-15.551671130587764,2405.3020700414236,
M,-20.19245603768116,-102437.04987316311,
M,-42.18894250997455,-133922.07439358777,
M,-18.45663753860699,-41597.68886453625,
M,18.445267343176667,58762.85773570595,
F,122.71113888614754,-47720.23687024796,
F,84.71107104218419,184.933094877244,
F,135.0056080734093,-30630.792583844915,
M,-76.34636017465567,142249.84369371342,
F,177.55033223364933,125333.83294729209,
F,-74.07481903132226,38489.488415415355,
F,-22.12852514107624,-126511.09320230983,
F,2.610391296969823,123720.50475225486,
F,157.99057238139386,-199067.41540035847,
M,-32.083991590442245,5106.6388394588685,
M,58.4786313785917,111495.50247021268,
M,140.63897022357378,-41357.5974770921,
M,71.99277090426028,43695.78149823137,
F,31.015166880171574,-181961.74569517077,
M,68.34587947222104,-83480.06351749104,
M,-53.256701050807266,-103675.80240743168,
M,-128.1848273843244,203155.36631858116,
M,-30.242720852967516,73175.70112282719,
M,59.918104534809395,-132676.8816926846,
F,-154.9591238763719,287593.68223515886,
F,-18.776189875778897,-56900.48266699369,
M,65.17452189493383,-118758.17870132055,
F,-53.34756211660071,-87604.70947341775,
M,-54.599293624706945,-118293.56964666687,
F,6.893894179213916,16486.96790091445,
M,227.3791523293378,-41764.56185130222,
M,-99.79221250635167,-20428.69063406065,
M,32.126285931135094,113261.36965695421,
F,-85.11351763970588,142827.96746405575,
F,97.0797576509745,319508.1740153451,
M,30.02528424645487,120498.735628753,
F,-38.16196198527552,108704.99561204338,
F,-78.36735959514544,96828.64893730792,
M,-45.72902930191423,148886.2865774501,
M,-5.421201621568844,8315.20515174203,
F,103.01622261891833,90821.45832416732,
M,10.855190241093712,30980.20892743285,
M,215.1745487381737,-106538.79715473103,
F,17.198104131805287,113332.4185665585,
M,62.69352582188828,189242.93315213415,
M,146.36480839127742,66869.57684018865,
F,-9.114853642433847,77110.70533874774,
M,-27.133112613130322,75734.18746916324,
M,28.835627681671394,145789.80889753785,
F,105.7662313008363,-51962.68431851415,
M,207.6215775625589,117768.76738496973,
F,46.97911773195274,20110.11701787923,
F,156.03549486063002,-13617.109963623334,
M,68.61308683054422,114276.88437869571,
F,0.5612440574345463,-120706.5357229234,
M,-122.79432899140593,55559.803999575386,
F,-46.67185223052523,-115999.48577950703,
M,-79.32597001671867,133694.5575755625,
M,-93.15940758402813,18202.564466886855,
F,141.2757829312851,30357.51954790973,
F,197.3980012392925,12124.082731613715,
M,61.55601779084344,27418.726440309783,
F,51.882474515781375,68044.68216510006,
F,94.57546564546983,185569.5009734163,
F,3.9675494643682327,-222629.81335520372,
F,-10.487511943910103,-45358.38148348678,
F,104.26940197175342,21406.30509726879,
M,67.54902721635973,39068.11544207105,
F,-39.83096298959069,-45712.672667303224,
F,-85.68252350676738,-53546.966053133976,
