gender,age,income,member
M,27,35000,1
F,67,42000,1
M,34,51000,1
M,68,55000,1
M,47,44000,1
M,67,93000,1
M,19,70000,1
M,57,46000,1
M,52,94000,1
M,58,48000,1
F,30,54000,1
M,57,120000,1
F,58,89000,1
M,52,89000,1
M,68,57000,1
F,64,71000,1
M,44,40000,1
F,58,81000,1
M,21,62000,1
M,81,38000,1
M,50,39000,1
M,20,45000,1
F,61,77000,1
F,75,42000,1
F,72,62000,1
M,33,38000,1
F,51,71000,1
M,51,52000,1
M,88,52000,1
M,54,56000,1
F,22,45000,1
M,67,51000,1
M,59,42000,1
F,35,51000,1
M,53,35000,1
F,67,57000,1
M,57,63000,1
M,43,75000,1
F,34,75000,1
M,61,56000,1
F,59,116000,1
M,63,65000,1
F,40,73000,1
F,51,80000,1
M,54,40000,1
M,42,70000,1
F,53,94000,1
F,76,95000,1
F,60,73000,1
M,41,35000,1
M,63,94000,1
M,34,35000,1
F,60,88000,1
M,87,57000,1
F,69,95000,1
M,35,52000,1
F,43,61000,1
F,56,93000,1
M,63,79000,1
M,37,77000,1
M,65,70000,1
M,63,61000,1
F,26,31000,1
F,31,32000,1
F,87,79000,1
M,24,56000,1
F,69,78000,1
F,64,59000,1
F,92,77000,1
M,37,50000,1
F,26,36000,1
M,29,70000,1
F,39,74000,1
M,45,63000,1
M,50,59000,1
F,53,55000,1
M,56,111000,1
M,30,47000,1
F,33,54000,1
F,56,57000,1
F,31,53000,1
M,53,41000,1
F,60,32000,1
M,36,48000,1
M,63,38000,1
M,70,66000,1
M,63,89000,1
F,51,65000,1
M,21,48000,1
F,24,60000,1
M,73,32000,1
F,49,56000,1
M,56,42000,1
M,87,54000,1
F,53,62000,1
M,33,34000,1
M,51,40000,1
M,78,87000,1
M,63,70000,1
F,77,78000,1
M,25,37000,1
M,48,43000,1
F,58,72000,1
F,44,56000,1
F,53,66000,1
F,50,103000,1
F,59,38000,1
M,65,36000,1
M,68,77000,1
M,47,55000,1
F,59,57000,1
F,55,58000,1
F,73,57000,1
F,41,40000,1
M,32,38000,1
M,73,55000,1
F,55,87000,1
M,63,57000,1
M,66,76000,1
M,23,39000,1
M,70,68000,1
F,60,85000,1
M,21,39000,1
F,92,63000,1
F,81,108000,1
M,59,108000,1
F,67,87000,1
F,48,52000,1
M,28,35000,1
M,66,49000,1
F,64,98000,1
M,51,63000,1
F,30,51000,1
M,31,34000,1
M,35,38000,1
F,57,116000,1
F,70,97000,1
M,60,97000,1
F,78,72000,1
F,82,109000,1
M,49,77000,1
F,73,39000,1
F,39,47000,1
M,30,73000,1
M,59,85000,1
M,72,37000,1
F,46,54000,1
M,43,53000,1
F,53,69000,1
F,49,75000,1
F,61,72000,1
M,22,50000,1
M,37,39000,1
M,45,73000,1
M,40,42000,1
F,91,95000,1
M,75,42000,1
F,54,77000,1
M,37,57000,1
M,32,32000,1
M,21,35000,1
M,62,58000,1
F,67,116000,1
F,31,30000,1
M,41,81000,1
F,65,97000,1
M,55,76000,1
M,56,51000,1
M,66,70000,1
M,58,61000,1
M,58,59000,1
F,37,64000,1
M,64,77000,1
M,34,60000,1
F,49,115000,1
M,71,84000,1
M,58,43000,1
M,91,52000,1
M,56,70000,1
M,54,92000,1
M,65,71000,1
F,45,98000,1
F,49,63000,1
M,54,40000,1
M,92,53000,1
M,61,43000,1
M,55,98000,1
F,58,77000,1
F,61,76000,1
F,22,40000,1
M,54,38000,1
F,83,31000,1
M,19,74000,1
M,45,71000,1
M,69,61000,1
M,55,96000,1
M,59,90000,1
F,61,45000,1
M,68,49000,1
M,54,64000,1
M,36,40000,1
F,28,41000,1
M,42,44000,1
F,69,105000,1
F,47,97000,1
M,62,56000,1
M,59,67000,1
F,30,40000,1
F,38,59000,1
M,70,74000,1
M,55,88000,1
M,68,73000,1
F,26,52000,1
F,50,63000,1
M,59,71000,1
F,43,66000,1
F,64,51000,1
M,44,59000,1
M,32,41000,1
F,49,60000,1
F,64,80000,1
F,68,92000,1
M,48,56000,1
F,23,41000,1
F,64,56000,1
M,29,43000,1
M,25,58000,1
F,73,72000,1
M,47,54000,1
M,82,32000,1
F,66,75000,1
M,31,31000,1
M,49,109000,1
F,50,72000,1
F,73,63000,1
M,54,34000,1
F,43,69000,1
F,73,91000,1
M,63,111000,1
M,35,47000,1
M,51,45000,1
F,48,62000,1
M,58,53000,1
F,73,37000,1
F,40,63000,1
M,55,79000,1
M,49,57000,1
M,34,37000,1
M,73,46000,1
M,77,32000,1
F,63,84000,1
F,56,67000,1
F,51,52000,1
F,54,62000,1
F,18,51000,1
F,52,115000,1
M,46,36000,1
M,40,38000,1
M,25,49000,1
M,28,35000,1
F,34,46000,1
M,56,50000,1
M,60,48000,1
F,69,36000,1
F,56,85000,1
M,43,62000,1
M,56,67000,1
M,28,59000,1
M,47,32000,1
M,52,73000,1
M,37,60000,1
M,55,75000,1
M,24,41000,1
F,24,73000,1
F,24,41000,1
F,49,112000,1
F,28,34000,1
F,96,55000,1
M,41,91000,1
F,59,96000,1
M,53,52000,1
M,42,31000,1
M,21,56000,1
M,80,68000,1
F,39,58000,1
M,58,92000,1
M,49,65000,1
M,57,64000,1
F,82,104000,1
M,66,53000,1
F,54,66000,1
M,50,54000,1
F,62,85000,1
F,63,76000,1
M,27,33000,1
F,68,53000,1
M,36,48000,1
M,42,60000,1
M,71,70000,1
M,37,34000,1
M,70,47000,1
M,35,41000,1
M,43,42000,1
F,19,55000,1
F,34,34000,1
F,57,62000,1
M,54,53000,1
M,54,64000,1
M,69,56000,1
F,35,42000,1
F,42,50000,1
F,39,31000,1
F,51,35000,1
M,55,79000,1
F,61,60000,1
F,53,76000,1
F,59,106000,1
F,41,72000,1
M,55,34000,1
M,41,68000,1
F,42,46000,1
F,64,119000,1
F,30,61000,1
F,55,98000,1
M,57,72000,1
F,50,106000,1
F,67,67000,1
F,56,66000,1
M,79,61000,1
F,71,107000,1
M,44,93000,1
M,46,53000,1
F,54,72000,1
M,75,98000,1
M,63,31000,1
F,20,32000,1
M,55,74000,1
M,52,58000,1
M,21,34000,1
F,74,109000,1
F,51,105000,1
M,47,41000,1
M,46,32000,1
F,54,89000,1
M,76,50000,1
M,64,95000,1
M,59,45000,1
M,73,65000,1
F,63,65000,1
M,36,34000,1
F,82,55000,1
M,58,71000,1
M,39,74000,1
M,48,93000,1
F,46,50000,1
F,45,39000,1
F,25,60000,1
M,32,40000,1
M,61,74000,1
M,69,89000,1
F,69,67000,1
M,49,37000,1
M,38,62000,1
M,31,60000,1
M,58,66000,1
M,46,49000,1
M,47,41000,1
M,37,41000,1
M,53,53000,1
M,42,78000,1
F,61,79000,1
F,23,32000,1
M,81,76000,1
F,59,118000,1
M,20,72000,1
M,68,42000,1
F,71,82000,1
M,40,52000,1
F,57,87000,1
M,20,53000,1
F,49,100000,1
F,81,98000,1
M,63,42000,1
M,22,50000,1
F,70,70000,1
M,51,34000,1
M,42,69000,1
M,61,56000,1
M,44,81000,1
F,35,70000,1
M,33,56000,1
M,54,42000,1
M,71,97000,1
F,62,36000,1
F,42,52000,1
M,61,44000,1
F,48,74000,1
M,58,89000,1
M,75,92000,1
M,68,104000,1
M,35,49000,1
M,59,81000,1
F,79,74000,1
F,28,68000,1
F,51,80000,1
M,35,35000,1
F,60,57000,1
F,48,99000,1
F,49,57000,1
M,67,75000,1
F,84,106000,1
M,36,73000,1
M,55,34000,1
M,62,52000,1
F,26,68000,1
F,45,59000,1
M,78,61000,1
M,38,64000,1
F,45,46000,1
F,71,108000,1
M,39,52000,1
M,36,90000,1
F,81,102000,1
F,46,66000,1
M,60,50000,1
M,21,32000,1
F,52,32000,1
M,51,46000,1
M,41,40000,1
F,45,70000,1
F,66,111000,1
F,58,113000,1
F,67,104000,1
F,67,88000,1
M,63,83000,1
F,71,69000,1
M,74,97000,1
M,82,91000,1
M,43,39000,1
M,19,67000,1
M,53,85000,1
M,36,41000,1
M,40,86000,1
M,30,62000,1
F,94,76000,1
M,74,90000,1
M,53,81000,1
M,21,68000,1
M,74,95000,1
M,41,52000,1
F,50,84000,1
F,57,100000,1
M,71,53000,1
F,93,110000,1
M,46,53000,1
M,52,44000,1
M,73,68000,1
M,75,43000,1
M,45,67000,1
F,60,32000,1
M,62,85000,1
F,75,52000,1
F,74,98000,1
M,51,82000,1
F,54,96000,1
M,70,64000,1
M,66,64000,1
M,45,73000,1
F,58,91000,1
F,22,73000,1
F,55,80000,1
M,54,41000,1
F,63,119000,1
M,61,54000,1
M,23,69000,1
M,61,53000,1
M,49,47000,1
F,55,82000,1
M,72,43000,1
F,56,57000,1
F,74,36000,1
F,56,76000,1
M,76,50000,1
F,68,97000,1
M,66,88000,1
M,47,30000,1
M,38,37000,1
M,45,43000,1
M,62,72000,1
M,63,40000,1
F,64,92000,1
M,70,31000,1
M,41,81000,1
M,28,30000,1
F,73,80000,1
F,54,61000,1
M,57,103000,1
M,45,63000,1
F,49,95000,1
M,65,52000,1
M,62,90000,1
M,56,59000,1
M,42,47000,1
M,67,51000,1
M,53,33000,1
M,74,45000,1
F,58,72000,1
F,58,44000,1
M,62,103000,1
M,24,32000,1
F,61,60000,1
M,49,45000,1
M,36,34000,1
F,71,110000,1
M,23,48000,1
F,40,98000,1
M,34,31000,1
M,74,66000,1
F,89,63000,1
F,26,64000,1
M,19,71000,1
M,29,47000,1
M,72,59000,1
F,56,87000,1
M,50,39000,1
F,52,63000,1
F,84,88000,1
M,22,43000,1
F,40,51000,1
M,55,119000,1
F,48,69000,1
F,35,54000,1
M,45,63000,1
M,33,73000,1
M,68,105000,1
M,27,41000,1
F,57,64000,1
M,28,60000,1
F,23,61000,1
M,68,99000,1
F,38,56000,1
M,59,95000,1
F,49,73000,1
M,64,69000,1
M,60,50000,1
M,64,55000,1
M,29,51000,1
M,25,47000,1
M,46,47000,1
F,51,81000,1
M,23,36000,1
F,40,47000,1
F,23,65000,1
M,49,83000,1
F,37,33000,1
M,81,40000,1
M,37,56000,1
M,88,52000,1
M,22,44000,1
F,47,66000,1
M,40,35000,1
F,51,86000,1
M,80,65000,1
M,44,51000,1
F,69,79000,1
M,83,48000,1
M,39,33000,1
M,28,44000,1
F,49,81000,1
M,81,50000,1
M,57,103000,1
M,38,70000,1
M,32,47000,1
F,43,38000,1
F,66,57000,1
M,79,103000,1
M,69,74000,1
F,55,115000,1
F,42,100000,1
M,25,35000,1
M,58,71000,1
M,23,70000,1
F,73,35000,1
M,64,54000,1
M,52,77000,1
F,55,71000,1
F,56,77000,1
F,51,108000,1
F,76,66000,1
M,19,59000,1
M,51,75000,1
M,42,44000,1
F,37,78000,1
F,52,119000,1
M,56,53000,1
F,55,65000,1
F,68,59000,1
M,48,74000,1
M,60,79000,1
M,75,92000,1
F,28,35000,1
F,48,79000,1
F,61,37000,1
M,29,31000,1
M,39,81000,1
M,68,40000,1
F,58,112000,1
F,62,77000,1
F,68,77000,1
F,40,79000,1
F,48,74000,1
F,91,64000,1
F,57,62000,1
M,37,66000,1
M,57,33000,1
M,62,92000,1
M,65,33000,1
M,61,62000,1
M,50,43000,1
F,61,31000,1
F,51,61000,1
F,91,57000,1
F,53,80000,1
M,40,91000,1
F,53,71000,1
M,44,48000,1
M,22,54000,1
F,40,86000,1
M,81,67000,1
M,41,54000,1
F,50,81000,1
F,52,58000,1
M,60,91000,1
M,57,91000,1
F,75,35000,1
M,38,51000,1
F,33,59000,1
M,38,74000,1
M,52,46000,1
M,27,31000,1
M,86,58000,1
M,18,48000,1
M,23,35000,1
F,74,83000,1
F,81,103000,1
F,53,85000,1
M,54,35000,1
F,44,98000,1
F,53,98000,1
M,24,44000,1
F,78,68000,1
F,43,75000,1
F,60,61000,1
F,88,90000,1
M,63,44000,1
M,30,41000,1
M,35,71000,1
F,64,91000,1
F,63,71000,1
F,69,105000,1
F,51,78000,1
M,76,54000,1
F,58,71000,1
M,46,86000,1
M,51,73000,1
F,69,101000,1
F,79,50000,1
F,55,115000,1
M,27,43000,1
F,20,50000,1
M,24,39000,1
F,61,102000,1
M,22,68000,1
F,48,96000,1
F,44,62000,1
M,41,38000,1
M,55,73000,1
M,33,53000,1
M,46,72000,1
M,27,49000,1
F,63,76000,1
M,33,40000,1
F,42,54000,1
F,89,38000,1
F,64,75000,1
F,50,57000,1
F,26,69000,1
F,67,61000,1
M,25,58000,1
M,69,39000,1
F,74,84000,1
F,34,71000,1
M,37,70000,1
M,82,74000,1
M,51,89000,1
M,48,47000,1
M,49,51000,1
M,81,115000,1
M,75,76000,1
F,52,76000,1
M,34,35000,1
M,56,87000,1
F,84,73000,1
M,26,38000,1
F,67,43000,1
M,41,70000,1
F,58,39000,1
M,53,92000,1
M,37,75000,1
M,46,37000,1
M,49,93000,1
M,37,56000,1
M,84,109000,1
M,21,41000,1
M,79,55000,1
F,71,90000,1
M,27,42000,1
F,49,73000,1
M,47,56000,1
M,28,62000,1
F,43,68000,1
M,18,54000,1
F,74,35000,1
M,67,94000,1
F,56,63000,1
M,39,61000,1
F,45,60000,1
F,52,65000,1
F,65,51000,1
M,79,56000,1
F,42,65000,1
F,57,95000,1
M,30,49000,1
M,69,103000,1
M,63,95000,1
F,49,73000,1
M,30,50000,1
M,57,73000,1
M,33,38000,1
F,82,40000,1
F,83,69000,1
M,68,39000,1
F,52,70000,1
M,19,30000,1
F,30,40000,1
M,81,60000,1
F,55,67000,1
M,47,62000,1
M,45,40000,1
M,60,118000,1
F,68,51000,1
M,67,53000,1
F,49,78000,1
M,77,111000,1
M,77,80000,1
M,53,116000,1
F,82,81000,1
M,56,75000,1
F,85,115000,1
M,62,102000,1
M,64,98000,1
M,48,100000,1
F,60,74000,1
M,43,77000,1
F,74,117000,1
M,53,94000,1
M,48,66000,1
F,51,62000,1
M,34,68000,1
F,72,37000,1
F,44,51000,1
M,25,30000,1
M,80,72000,1
F,59,92000,1
M,32,43000,1
M,56,64000,1
F,28,75000,1
F,61,59000,1
F,29,32000,1
M,29,40000,1
M,36,45000,1
F,69,79000,1
M,41,61000,1
M,58,64000,1
F,65,51000,1
M,70,56000,1
M,68,68000,1
F,57,35000,1
M,54,57000,1
F,65,95000,1
M,75,56000,1
M,66,62000,1
F,48,100000,1
F,62,92000,1
M,28,60000,1
F,47,39000,1
F,77,44000,1
M,25,33000,1
M,64,69000,1
F,80,88000,1
M,34,34000,1
M,59,36000,1
M,20,44000,1
M,47,66000,1
M,42,93000,1
M,89,74000,1
M,43,89000,1
M,29,60000,1
F,61,64000,1
F,63,67000,1
M,28,33000,1
F,53,100000,1
M,38,45000,1
M,42,60000,1
F,60,62000,1
M,33,58000,1
M,30,59000,1
M,37,51000,1
M,34,71000,1
F,40,56000,1
M,83,66000,1
M,51,96000,1
M,31,56000,1
M,36,63000,1
F,67,52000,1
F,46,75000,1
M,51,64000,1
F,52,80000,1
M,70,45000,1
M,75,97000,1
F,34,35000,1
F,38,58000,1
M,44,62000,1
M,70,55000,1
M,45,65000,1
M,56,72000,1
F,59,88000,1
F,28,58000,1
M,76,68000,1
M,66,58000,1
F,42,35000,1
M,41,41000,1
M,30,33000,1
M,24,62000,1
M,60,40000,1
F,52,50000,1
M,83,81000,1
M,58,85000,1
M,48,75000,1
F,58,102000,1
M,55,52000,1
F,81,65000,1
F,59,98000,1
M,61,57000,1
M,48,59000,1
M,19,59000,1
M,56,97000,1
M,67,82000,1
M,62,78000,1
F,77,117000,1
M,74,112000,1
F,84,83000,1
M,86,90000,1
M,47,50000,1
F,76,66000,1
M,79,54000,1
M,65,59000,1
M,31,69000,1
M,72,54000,1
M,19,70000,1
F,87,37000,1
M,32,63000,1
M,44,46000,1
F,40,75000,1
F,51,41000,1
M,26,50000,1
M,47,40000,1
M,51,69000,1
M,77,103000,1
M,31,72000,1
M,36,72000,1
F,70,100000,1
M,54,40000,1
M,18,41000,1
F,72,75000,1
F,80,82000,1
M,47,63000,1
F,59,56000,1
M,60,66000,1
M,61,98000,1
M,27,69000,1
F,60,88000,1
F,69,105000,1
M,62,32000,1
M,29,57000,1
M,84,32000,1
M,65,40000,1
M,39,71000,1
M,24,65000,1
F,62,84000,1
F,59,57000,1
M,47,46000,1
F,43,68000,1
M,83,71000,1
F,49,94000,1
F,79,70000,1
F,58,32000,1
F,87,46000,1
M,67,89000,1
M,29,72000,1
F,40,78000,1
F,59,49000,1
M,55,74000,1
F,51,97000,1
F,71,86000,1
M,61,33000,1
M,21,46000,1
F,41,38000,1
F,50,91000,1
F,30,54000,1
F,57,74000,1
M,48,42000,1
F,60,93000,1
M,76,64000,1
F,63,93000,1
F,64,75000,1
M,31,45000,1
F,65,83000,1
M,30,67000,1
F,51,51000,1
M,77,75000,1
M,56,82000,1
F,49,44000,1
F,40,58000,1
F,62,120000,1
M,64,79000,1
F,76,71000,1
F,79,67000,1
F,21,66000,1
F,80,116000,1
M,41,58000,1
M,22,48000,1
F,65,84000,1
F,68,119000,1
F,19,44000,1
M,22,35000,1
F,76,32000,1
F,57,96000,1
F,60,83000,1
F,90,66000,1
M,27,57000,1
F,81,75000,1
M,55,61000,1
F,25,53000,1
F,75,56000,1
M,80,96000,1
M,34,42000,1
M,77,49000,1
F,43,60000,1
M,41,49000,1
F,74,92000,1
M,71,57000,1
M,22,36000,1
M,63,43000,1
F,80,71000,1
F,60,57000,1
M,42,58000,1
F,58,68000,1
M,70,82000,1
M,30,43000,1
F,59,98000,1
M,47,74000,1
M,39,65000,1
F,51,84000,1
F,41,57000,1
M,58,66000,1
M,53,33000,1
M,53,34000,1
M,45,90000,1
F,77,37000,1
M,50,92000,1
F,55,55000,1
M,39,50000,1
M,38,75000,1
M,79,58000,1
M,55,105000,1
M,24,50000,1
M,22,42000,1
M,50,72000,1
M,61,77000,1
M,64,72000,1
M,90,57000,1
M,49,51000,1
F,34,56000,1
F,93,74000,1
M,70,46000,1
M,51,78000,1
M,54,89000,1
M,61,71000,1
F,53,110000,1
F,76,114000,1
F,60,97000,1
M,49,79000,1
F,88,63000,1
M,46,34000,1
M,49,70000,1
M,26,72000,1
M,39,59000,1
F,56,92000,1
F,54,73000,1
M,79,114000,1
F,72,109000,1
F,70,59000,1
M,52,59000,1
M,54,61000,1
F,84,61000,1
F,46,65000,1
M,71,52000,1
F,49,56000,1
F,64,55000,1
F,21,59000,1
F,78,82000,1
M,58,87000,1
M,72,58000,1
M,42,67000,1
F,38,49000,1
F,27,70000,1
M,53,57000,1
F,71,81000,1
M,41,73000,1
M,51,63000,1
F,41,91000,1
M,53,105000,1
F,80,53000,1
M,46,66000,1
M,66,43000,1
F,39,73000,1
M,71,48000,1
F,92,78000,1
F,20,74000,1
M,58,118000,1
M,58,74000,1
M,24,59000,1
F,53,70000,1
M,65,65000,1
F,70,85000,1
F,59,81000,1
M,35,65000,1
F,78,84000,1
F,70,35000,1
M,39,57000,1
M,26,33000,1
F,57,87000,1
M,90,34000,1
M,27,41000,1
F,92,65000,1
M,47,74000,1
M,65,67000,1
F,29,45000,1
M,44,69000,1
M,56,111000,1
M,58,41000,1
M,58,46000,1
M,41,55000,1
M,71,43000,1
F,69,61000,1
F,59,80000,1
F,76,103000,1
M,48,52000,1
F,54,93000,1
M,41,72000,1
M,54,45000,1
M,50,84000,1
F,65,43000,1
F,64,95000,1
M,52,67000,1
M,47,51000,1
M,62,65000,1
F,63,83000,1
F,48,42000,1
F,63,115000,1
F,48,38000,1
F,69,66000,1
M,42,68000,1
M,25,35000,1
F,68,95000,1
M,65,60000,1
M,45,36000,1
F,82,74000,1
M,85,60000,1
M,83,70000,1
F,76,38000,1
F,52,33000,1
M,67,52000,1
M,51,74000,1
F,69,56000,1
M,50,51000,1
F,42,46000,1
M,60,97000,1
M,61,64000,1
F,75,57000,1
F,31,71000,1
M,26,42000,1
F,50,63000,1
M,53,53000,1
F,62,77000,1
F,59,55000,1
M,31,53000,1
M,45,52000,1
F,86,70000,1
F,29,53000,1
M,43,43000,1
M,69,51000,1
M,52,41000,1
F,52,51000,1
M,56,41000,1
M,56,33000,1
M,68,119000,1
M,69,46000,1
M,61,94000,1
F,71,63000,1
M,78,52000,1
F,22,72000,1
M,65,33000,1
F,60,80000,1
M,59,71000,1
F,55,109000,1
M,64,67000,1
M,63,53000,1
M,46,72000,1
F,52,85000,1
M,59,70000,1
F,50,87000,1
M,70,64000,1
F,61,61000,1
F,55,82000,1
F,75,78000,1
F,50,62000,1
M,20,43000,1
M,62,94000,1
M,65,88000,1
M,51,80000,1
F,67,76000,1
M,67,38000,1
F,27,73000,1
F,61,77000,1
M,30,48000,1
F,67,66000,1
M,54,90000,1
M,29,54000,1
F,54,91000,1
F,33,52000,1
M,40,34000,1
F,68,87000,1
M,40,33000,1
F,76,68000,1
F,47,88000,1
F,64,85000,1
F,51,61000,1
F,65,73000,1
M,37,86000,1
M,53,89000,1
M,48,98000,1
F,66,90000,1
M,72,73000,1
M,71,78000,1
M,55,70000,1
F,21,69000,1
M,40,32000,1
M,72,31000,1
M,58,93000,1
M,24,73000,1
F,56,110000,1
M,59,85000,1
M,60,86000,1
F,65,68000,1
M,74,85000,1
M,46,39000,1
F,52,92000,1
M,74,35000,1
M,46,38000,1
M,33,63000,1
F,80,38000,1
M,49,47000,1
F,41,67000,1
M,67,108000,1
M,74,70000,1
F,88,50000,1
M,50,61000,1
F,47,55000,1
M,66,40000,1
M,20,35000,1
M,80,42000,1
M,58,77000,1
M,48,91000,1
M,36,32000,1
F,60,108000,1
M,77,75000,1
F,76,55000,1
M,27,34000,1
M,26,61000,1
M,28,36000,1
M,53,57000,1
F,57,85000,1
M,63,34000,1
M,65,58000,1
M,33,49000,1
F,72,61000,1
M,18,51000,1
M,49,53000,1
F,42,46000,1
F,50,78000,1
M,51,59000,1
M,19,39000,1
F,46,96000,1
M,33,57000,1
M,48,42000,1
F,57,95000,1
M,66,68000,1
M,60,63000,1
M,40,45000,1
F,82,80000,1
M,72,80000,1
M,46,32000,1
M,76,86000,1
F,52,93000,1
F,53,77000,1
M,46,98000,1
M,62,73000,1
F,38,66000,1
M,49,38000,1
M,55,56000,1
F,48,87000,1
M,33,70000,1
M,60,63000,1
M,24,57000,1
F,34,64000,1
F,61,51000,1
F,30,58000,1
M,69,108000,1
M,80,98000,1
F,75,49000,1
M,63,30000,1
F,58,74000,1
F,50,83000,1
M,38,37000,1
F,62,51000,1
M,54,60000,1
F,65,64000,1
M,68,41000,1
F,45,73000,1
F,81,84000,1
M,26,34000,1
F,66,56000,1
M,58,79000,1
M,52,47000,1
F,49,85000,1
F,25,32000,1
M,75,85000,1
M,32,71000,1
M,61,57000,1
M,47,69000,1
F,24,40000,1
M,72,94000,1
M,55,76000,1
M,61,67000,1
F,26,74000,1
F,69,109000,1
F,58,79000,1
F,55,88000,1
F,65,82000,1
M,76,54000,1
F,29,64000,1
M,24,38000,1
M,67,118000,1
M,49,98000,1
M,94,74000,1
F,85,34000,1
F,53,34000,1
F,24,50000,1
F,70,118000,1
F,49,56000,1
F,60,50000,1
M,37,70000,1
F,81,36000,1
F,51,99000,1
F,72,54000,1
F,58,47000,1
F,49,96000,1
F,63,107000,1
M,54,53000,1
M,53,57000,1
M,29,59000,1
M,70,116000,1
F,28,45000,1
M,35,38000,1
M,62,72000,1
F,83,37000,1
M,34,73000,1
M,21,72000,1
F,52,73000,1
F,40,52000,1
F,65,78000,1
F,78,89000,1
M,53,64000,1
F,38,77000,1
M,35,45000,1
M,75,87000,1
M,36,64000,1
F,63,104000,1
M,65,77000,1
F,51,84000,1
M,94,75000,1
M,24,65000,1
M,70,119000,1
M,39,94000,1
F,48,55000,1
M,37,36000,1
F,74,115000,1
M,36,41000,1
M,52,35000,1
M,57,72000,1
F,24,39000,1
F,47,65000,1
M,55,80000,1
M,43,67000,1
M,84,66000,1
M,72,55000,1
F,53,75000,1
M,61,41000,1
F,61,82000,1
F,78,93000,1
F,49,81000,1
F,60,36000,1
M,56,49000,1
F,54,64000,1
F,61,115000,1
F,52,70000,1
F,68,58000,1
M,73,54000,1
M,22,40000,1
F,22,40000,1
F,55,32000,1
M,27,44000,1
M,54,94000,1
F,61,33000,1
M,80,35000,1
M,47,34000,1
F,67,60000,1
F,62,62000,1
F,60,46000,1
M,45,55000,1
M,38,46000,1
M,20,32000,1
M,43,72000,1
M,45,35000,1
M,19,67000,1
F,72,60000,1
F,58,119000,1
M,47,39000,1
M,60,45000,1
M,31,46000,1
M,66,73000,1
F,25,63000,1
M,71,90000,1
M,32,33000,1
M,59,40000,1
M,53,38000,1
F,73,108000,1
F,49,60000,1
M,56,84000,1
F,46,51000,1
F,44,70000,1
F,51,60000,1
F,71,72000,1
F,38,87000,1
F,86,55000,1
M,50,42000,1
F,33,74000,1
M,55,37000,1
M,46,46000,1
M,30,74000,1
F,93,115000,1
F,49,72000,1
F,58,105000,1
M,58,84000,1
M,45,63000,1
M,20,70000,1
M,27,50000,1
M,41,64000,1
F,48,34000,1
F,71,63000,1
F,37,59000,1
M,38,41000,1
M,50,70000,1
M,65,59000,1
M,78,79000,1
F,53,73000,1
M,21,45000,1
F,39,51000,1
M,48,45000,1
F,41,94000,1
M,36,34000,1
F,69,80000,1
F,32,50000,1
F,61,71000,1
M,40,52000,1
F,61,47000,1
M,86,44000,1
F,83,82000,1
F,61,60000,1
M,88,67000,1
M,48,65000,1
F,53,103000,1
F,52,73000,1
M,40,64000,1
F,91,54000,1
F,55,101000,1
M,67,66000,1
F,61,97000,1
M,45,55000,1
M,62,62000,1
M,62,33000,1
F,52,63000,1
F,38,48000,1
M,68,51000,1
F,42,58000,1
M,59,59000,1
M,45,55000,1
M,71,99000,1
M,51,33000,1
M,57,82000,1
M,71,96000,1
F,37,83000,1
F,44,35000,1
F,64,56000,1
M,46,100000,1
M,89,46000,1
M,48,46000,1
M,65,51000,1
M,63,90000,1
F,56,71000,1
M,69,62000,1
F,66,74000,1
M,64,53000,1
M,28,64000,1
M,37,66000,1
M,58,82000,1
M,66,69000,1
F,55,104000,1
F,48,59000,1
F,32,69000,1
M,58,103000,1
F,68,109000,1
F,66,55000,1
M,30,67000,1
F,96,78000,1
M,62,69000,1
F,33,30000,1
M,60,65000,1
F,56,46000,1
F,69,83000,1
M,56,70000,1
M,24,35000,1
F,55,80000,1
F,61,77000,1
M,61,78000,1
F,58,87000,1
M,41,44000,1
M,27,59000,1
F,44,58000,1
F,65,96000,1
F,30,69000,1
F,68,117000,1
M,56,67000,1
M,53,32000,1
M,33,42000,1
M,52,92000,1
M,57,73000,1
M,58,75000,1
M,60,51000,1
M,60,32000,1
M,38,48000,1
M,52,79000,1
M,69,61000,1
M,19,54000,1
F,71,64000,1
F,88,61000,1
F,52,78000,1
F,49,91000,1
M,61,94000,1
F,25,60000,1
F,28,72000,1
F,57,93000,1
M,69,44000,1
M,42,62000,1
F,73,62000,1
F,53,42000,1
M,76,51000,1
F,72,75000,1
M,72,46000,1
M,43,37000,1
M,28,58000,1
M,89,67000,1
M,38,70000,1
F,59,93000,1
F,94,49000,1
F,49,60000,1
M,64,75000,1
M,67,88000,1
F,53,62000,1
M,63,50000,1
M,53,79000,1
F,41,93000,1
F,61,60000,1
F,80,97000,1
M,27,62000,1
F,71,65000,1
F,57,97000,1
F,54,86000,1
F,39,94000,1
F,95,93000,1
M,66,33000,1
M,71,78000,1
M,79,31000,1
F,62,51000,1
M,64,84000,1
F,57,102000,1
F,48,91000,1
F,19,31000,1
M,26,53000,1
F,65,44000,1
M,61,52000,1
M,80,34000,1
F,81,110000,1
M,98,64000,1
F,62,88000,1
M,66,83000,1
F,76,96000,1
F,84,61000,1
M,64,104000,1
M,64,69000,1
F,63,98000,1
F,21,50000,1
F,33,42000,1
F,26,73000,1
M,52,67000,1
M,49,112000,1
M,59,47000,1
F,39,71000,1
F,91,107000,1
F,50,79000,1
F,22,49000,1
M,54,48000,1
