gender,age,income,member
M,16.74609661614666,-54398.043305991494,
F,-85.51693412842765,108462.27674718574,
M,237.70438748553812,219792.0689840948,
F,-96.90513353130554,87092.59929448832,
F,4.7314809779589435,-123815.15063884595,
F,173.38404438292753,148735.32927152177,
M,16.797847459810693,94045.38434855446,
F,149.3696554734965,-223975.2871667049,
M,163.28788850526584,128674.65821683782,
F,-2.6648022814539694,53186.54219820077,
M,27.928778413320664,-176726.1522635465,
F,28.490300315010007,47444.17760903902,
M,65.92659653527525,-80282.90082990089,
M,-44.59334611161503,-189502.94517693933,
F,47.861804060860635,118965.19067367478,
M,-80.60544307436442,-349763.7927576253,
M,79.17655104982967,-89220.60847178331,
F,49.054311628217945,251490.88949493336,
F,-10.307177665239575,146363.8889601357,
M,-110.61329294508704,-14316.320288571056,
M,0.11043176551846301,19822.086536037874,
M,110.32276370407007,27835.44186601357,
F,229.4681750533783,56829.660991037425,
M,88.28830003823509,34005.50097350347,
M,84.3734622889329,82580.17654565179,
F,118.31367219899097,18073.168730350597,
F,-55.33972358758017,276860.7305692948,
F,3.500152137124955,-259495.00661293085,
M,24.05276653557105,131363.5676551474,
M,59.842683206871264,-165912.8164839469,
F,-95.08626196051078,-101155.00746421085,
M,69.36341110942391,75042.44099580646,
F,68.14452288298509,5461.679196218571,
M,40.20713567171639,340123.043540655,
F,29.05642726420259,130678.6959857624,
F,-55.24665075674248,-73983.08242880124,
F,96.22412982204092,47824.7261850766,
F,34.34794593089751,229253.72004390147,
M,126.55875829166874,-130154.32987713802,
F,78.44610721204329,-36320.08486631006,
M,71.80086564026854,1291.3575075977424,
F,-81.68268957813358,7828.53958266948,
F,102.54216738921896,-10839.841457990748,
M,84.2144705393033,181172.3975636933,
F,120.78040219266585,50239.679109133154,
F,88.37210902599945,95947.65904247858,
F,71.92864157553495,-45179.59235971619,
M,-142.26025141869266,156248.1743184175,
F,7.742717062188424,193912.81117525563,
M,36.973883653428985,68352.94464617525,
F,30.99776431676625,129245.80421328078,
F,22.76670572214075,-86813.90769207319,
F,59.12382823463627,-162737.6126164129,
M,-75.85312694563291,-138105.6837940523,
M,12.375517164896824,95129.49710609615,
M,20.771221215827094,160586.7751128083,
F,44.7688909882126,-82485.49903663647,
M,-10.147753661742534,96778.47714395876,
M,82.58166726986384,-57097.91747738705,
M,-71.10734875574728,-89919.84010832453,
M,-9.12277361527947,192055.68186902333,
M,42.177627150311906,60011.70499213504,
F,68.29000815761017,33699.089720134565,
F,-3.2934775442288178,-135160.12194481722,
F,-71.8903819867342,226305.5781994984,
F,230.8718552165429,-29821.551985470614,
M,-8.790548311589475,-61915.216054562785,
M,-65.71674620655693,37434.722295901964,
M,-142.14534214511465,90230.83972621335,
M,22.825291492663318,141971.66946041555,
M,-25.157059229169867,47372.23495842691,
M,111.42546480190356,-224586.25566009423,
F,2.778035680547852,144408.65339944256,
F,-12.396287791511433,-66940.36627510001,
F,109.19232470272219,211354.79731560044,
F,-8.07345468948396,-41980.881742290396,
F,39.27019099277308,-4667.363017507712,
M,-108.23349342518843,-2459.2260535497007,
F,-64.37404312748632,-79285.4198983141,
F,44.311331380830254,-106187.51361081982,
M,-79.63885828916771,-181315.24326712804,
M,-132.88132318144645,102335.59885155442,
F,152.0602511747639,49325.699195045876,
F,-31.02427859447073,214174.19991249184,
F,147.17607160939346,-294349.48196842923,
F,-50.856903038757864,81010.77405563896,
F,-65.45018042349021,-89656.5244914904,
F,-16.400251101025646,-77921.63622518473,
F,-16.787166528064454,-22827.47718621196,
F,124.37305725350728,-121762.29980056311,
F,36.324075391727845,-91711.56109221563,
M,48.53799233336909,-60061.78117196937,
M,89.59886200004105,57606.48489850844,
M,3.320541891294086,33003.66091071194,
M,-119.24632978446695,71519.18683704952,
F,5.5491021862595975,98383.64309519528,
F,81.39315616368225,240056.66558331536,
F,9.55676203385363,75009.44643799883,
M,-71.48383957193637,176326.86938245094,
M,32.96619835752419,39473.97934170538,
M,-34.25325907646861,168716.24156526645,
M,-1.2195047694973624,-20558.030949964043,
M,94.7056047300205,31889.061086160684,
M,-65.1518926927992,-52347.106991350796,
M,-71.30340710971552,141070.125110669,
M,134.09524570420234,-82458.53633494035,
F,171.08806977538777,70976.75412642569,
F,-77.67719539634251,10673.899251174964,
F,-165.09529071427116,7306.320968806478,
F,96.56250504738387,19270.48876460904,
F,168.8276709094488,-32.62083426518802,
F,39.76315966895832,74623.52151937396,
M,-103.73539509275966,-78388.55938628431,
M,53.58250675557205,-80304.62041885394,
F,59.84238435485319,-26529.096555420678,
M,72.63380311224397,-13273.929036191192,
F,55.05836102295583,47934.6532467869,
F,-40.61575195839105,-9102.181019800024,
F,0.8010999809616841,66413.42021325172,
F,-47.23900110676601,17400.323065890505,
M,127.48768314738508,8491.90261823815,
M,-37.458919478789774,-36250.45354602905,
M,-141.79740990258927,116992.51696693778,
F,-42.59553371330021,-281726.0545141196,
M,76.21641172112666,88144.26123200788,
M,55.47960182068379,21385.646448312422,
F,-39.65922782019444,64514.05771984653,
F,-134.75824456247133,-130692.00071276983,
F,-68.4998085453748,76709.89738664505,
F,-26.60628864839834,75535.0881855818,
M,-9.074276262843405,86171.43117649118,
M,-56.67945384951267,-36321.44579977568,
M,94.45439884845723,-13053.34239778333,
F,14.941873077751472,132110.8082892123,
F,-51.859316501168095,79704.36900596392,
M,8.158489804667406,-195700.31331312496,
M,-14.848723105594594,-232074.05620591543,
M,73.59748876138315,312239.76919195184,
M,-54.944385352670096,30267.22361387507,
F,-88.83301944677348,-175812.67222067714,
M,-15.505196404825142,117782.39934550665,
M,-10.07504838745636,-48549.900699595935,
M,-35.67492889029666,35199.436790048334,
F,-70.20499111718134,77613.48013609089,
F,249.68802104888692,-136725.20186746548,
M,221.45096600351349,-136672.16931170167,
M,9.18463616949658,-108923.84620375113,
M,101.57265876822837,112031.6146763859,
M,16.976024642054483,-188807.28106929437,
M,23.454966202375054,1233.4801377097938,
M,79.05315799072024,-28466.720183117533,
F,-125.51990848234928,-547.8109764828732,
M,236.5671476855729,20313.56434991154,
M,-137.68989840796334,111948.44217335044,
M,37.133822549447004,-155563.38914951458,
M,40.569269927914306,219883.38582413443,
M,116.05240532721129,73969.31464603281,
F,87.9709844002276,-357281.31733710214,
F,37.82412797239077,44409.19176610663,
M,121.51472472950839,-110165.01212049564,
M,126.34618002624204,33531.26211889532,
F,100.39981062734417,-33618.09128443363,
F,-186.50926823396753,90135.04927642498,
M,146.34761794695206,-122323.88056556415,
F,-4.558193663546476,73833.18284041838,
M,109.74092323273472,-48382.89052295168,
F,1.0639938760753544,-56503.83713138303,
M,-57.064475483170185,-141686.8764815481,
F,-16.707925436267622,-205306.25442301208,
F,44.78573731893513,-70346.08569862401,
M,-118.0846852591333,106034.01262838929,
F,94.8370780363043,-99802.90207139563,
M,-48.149698531076254,185258.32407385512,
F,-24.454145948852513,64630.92144907763,
M,-185.0329923017521,-20982.350813350175,
M,-18.350497414207098,62684.43716784795,
M,51.72742950384957,-3481.9281317223795,
M,85.02553905186443,36973.25999204889,
M,-59.10045896285938,-78069.18576976318,
M,49.006709741277945,249942.881587029,
F,-38.80797731479063,-234461.8104235219,
F,-82.80712171420944,-45872.96395897308,
M,-109.47629674967243,47138.814445254524,
M,97.48350121911045,208389.36903036115,
M,27.091456191966245,161690.07083031096,
F,191.57032599829378,-173043.45663378024,
M,160.75972167479958,115548.36730340094,
M,-116.64875260158641,-4779.9870746845045,
M,-82.46616815270482,-124782.65213693216,
F,39.52871682128368,84121.50387819516,
F,-148.59972566889402,-3420.8357727705516,
F,53.2451262282408,62218.764299897026,
M,32.92410474406901,241232.16065473686,
F,21.879619090879075,-223188.20275937393,
M,30.484401224920738,91879.40796833571,
M,-113.62727076835972,84222.95494400547,
F,65.86058121213861,70265.19088726054,
M,231.56307015340155,-109015.9103088234,
M,73.3856547149615,-34431.92290863718,
F,-52.37995522612306,167017.06324044283,
M,40.18546674440393,35455.922914034425,
M,-11.942595569821744,140890.38602559635,
M,89.70212370865232,73213.05011423156,
M,114.08625304488868,130935.76244144225,
F,-42.0599282079848,61653.779377486324,
M,-47.46502712852154,19156.16593366511,
F,141.35819849570169,78448.05112350598,
M,96.19944854348024,121894.1490678387,
F,-20.686336715332025,-69318.31121280817,
M,117.09657628019296,136549.56153774488,
F,114.03058309787848,-19350.53193258198,
M,-15.500936090960565,137568.42041937192,
M,75.96839942499787,56594.98842671202,
M,59.91976992204251,-53668.91437996441,
F,152.77236584250636,6709.120400105461,
F,-90.73489898861855,30275.771460850134,
M,189.1306866186958,57173.788823661096,
M,120.19173264044625,-95486.04331693728,
F,-14.224275077738582,-54550.231652491886,
M,56.26944736051635,60558.99999842288,
M,-8.444478828781733,22258.445212122784,
M,34.73080526437721,-119398.18656286158,
F,-27.2645773630397,113403.40163434982,
F,-20.28881412585592,208419.4317483022,
F,-88.46055710258338,-125826.14649019999,
F,81.68444554517345,-105070.72388118657,
M,-161.5889078947412,154520.60587851144,
F,-136.9408983150098,35062.88902831985,
F,-35.03902267162272,-58517.18399585219,
M,22.88445493827144,-168253.51011465708,
M,37.08375113550485,-84661.58739908988,
M,-59.66321466013251,183464.97790843292,
F,79.56307068786043,-160605.38100506057,
M,65.9919823967042,399888.05757441337,
M,77.86768925703873,169954.5310836906,
F,-26.285145197251133,155834.19266395748,
M,-22.50073802096213,247323.54946309084,
M,53.52865892581833,132639.70493492455,
F,12.086086396361043,159525.01358567533,
M,12.289290350502991,126676.29529534119,
F,-25.830668111624952,5878.226220603032,
M,30.08543145507523,26858.75953840476,
F,67.70017395704619,-148111.3643330594,
M,-21.13045309667997,-102192.82811774919,
F,-124.55563187849651,251498.93991837624,
F,-85.30633048585644,-36381.1520070563,
F,-32.54373434462528,4004.591623492688,
M,-63.84989088549274,-110271.4914463296,
M,28.0890687968004,-26396.859271671885,
F,30.566234440028122,47434.50940998681,
M,186.2472551130336,66552.42860424888,
F,77.76725524055321,139851.77580048697,
M,112.43831812053536,154019.89950031694,
M,-104.21340034408291,117650.73437068303,
F,80.8456367858554,-12355.901940504147,
M,2.886477983249277,216632.74208203534,
M,11.084523678485393,106226.11810269504,
F,-71.26783634888328,-127846.94170117148,
M,-5.135733063119879,12860.379885300768,
F,71.83615469736412,-99945.0779885229,
M,23.122074298072505,21823.495455260345,
F,-9.576761506811255,70334.23220896824,
M,32.324733691393675,68398.69182659518,
F,120.54825186933256,61231.61700368821,
M,-69.72599934697116,-200439.31260246137,
M,-91.19389539861147,-122965.32802110104,
M,12.585725467940026,-140502.0123740706,
F,172.48748390302944,-49648.11295869111,
F,66.2643578477606,66193.91850493767,
M,-15.81745048425536,75525.91391343676,
F,10.38503207934854,283724.84508581465,
F,-10.346271814338937,40675.37772082494,
M,35.876734331492244,126369.59872464064,
M,89.24635977419601,20855.62619290007,
M,-76.3088811279284,-54066.24342585803,
F,-28.891216401151723,3314.4740557837613,
F,44.82871264814631,-53604.073911205574,
M,-113.4354585608362,48106.326686079585,
F,-101.16282331811922,242097.8098358836,
M,21.197898657034287,-156705.60479018136,
M,-84.62680687283431,-92028.77502402241,
M,-85.60992697407748,64482.40294041908,
F,0.19269638862771288,-6845.976710109833,
F,-30.804748874227307,-14893.841627082475,
F,-55.79275362763718,117360.5912489675,
M,-2.8239741347059137,231572.6265202361,
F,-29.297040684183173,-32329.895503334665,
F,76.29025985619177,-36821.1226197692,
F,98.76718549227704,-231641.85535653343,
M,136.64676996439002,121810.19741222645,
F,82.59280193321857,37021.16083752727,
F,178.92062125859542,-21758.89593646908,
M,-10.100474912654452,-28926.16144309689,
F,-79.904253937312,-69409.35287755587,
F,129.7677591283668,-124340.51963082718,
F,-17.210861905502703,-39940.42818831958,
M,24.992600682835143,101051.84953280164,
M,-141.96700764339758,-79682.6519933122,
F,152.10117815767063,-254406.3831430453,
M,55.58875218611267,-46809.32009988236,
F,56.3434512905823,-928.8648992552517,
M,57.86365850607797,45169.66024318835,
M,29.46174681000482,-54735.998330107,
F,36.89216247367578,-40882.12919823131,
F,91.02068768177972,-129934.16633210928,
M,115.27620721146401,119076.60737441124,
F,-50.46560473958567,98435.44799619142,
M,186.08621529223004,209940.5919990665,
F,14.95917858953348,145439.0628882444,
F,156.31360668207623,-50847.39822122161,
F,64.25789898160093,204767.30544571392,
F,85.45416016184626,20960.921360787856,
F,37.633719028290194,-108092.39699611065,
F,-44.15469588929131,150462.23364294675,
M,176.81044431739252,224289.17730479324,
F,-33.15024730368517,175906.55464699445,
F,-70.42448448258374,-128429.53805133398,
F,-42.55991979875523,-224340.6527811284,
F,206.2081026166023,177659.88767346012,
F,-66.69758626639559,92401.94348134557,
M,35.04190899643652,190284.4729404471,
F,83.36085243727824,-32560.398334882157,
F,30.290179707314156,-90338.47235518931,
F,92.50550937091602,-22912.34125348152,
M,84.21023916209076,-123863.737087052,
M,61.08851184424177,-26945.55210684277,
M,9.708403670244335,309440.7172835511,
M,15.230800718658067,115442.09016870918,
M,136.3491664172998,8164.743821727447,
M,0.3041142324636539,-22230.62285410474,
F,-130.53346219501972,-90594.99685931568,
M,28.332297006725028,-58970.49833265842,
F,-7.722649952823822,163867.27313647818,
M,81.68168234338893,68726.79025351116,
F,-7.6486482149530595,-15324.726732105926,
M,-14.024490884308953,102637.56121251754,
M,50.02458992438292,-28044.62443067551,
F,96.22599603451881,-61247.81087508504,
F,111.5787682517088,125795.58732728951,
M,101.18786042189146,169763.8570296363,
F,76.69687252025696,24487.17714163983,
M,-291.3898066592442,123390.397812431,
F,21.654679309273707,-172337.7556713588,
M,217.21064565677037,189485.31016049578,
M,-19.10968184476581,-118744.49429587336,
F,-91.17319697087328,147983.8696325543,
F,101.11034521776942,68029.4023084687,
F,-113.00004913843534,-98636.5881257666,
M,56.451535610005436,91827.81059478279,
F,-25.775895887634583,-9729.378689060904,
F,0.8418266366581726,13098.41767693542,
M,-60.462325314665904,97380.11164890102,
F,-32.915501660746045,-41890.45956083732,
F,18.96940912192954,231226.11042145907,
F,-138.9459872564968,108179.00180027027,
F,-56.985240610499375,34219.32779226908,
M,-7.152978776200282,-138666.9951946256,
F,-22.8277761274109,-79746.3930813646,
F,24.581401570354487,206647.2082603034,
F,-8.199395439262688,-56512.61517745153,
F,-0.5985407010830954,43132.263751882056,
M,-78.163810797199,192079.74769114322,
M,12.889149008374005,246410.838920031,
F,-38.440643470003586,-23176.764889110847,
M,68.59078565659496,-145984.3846845665,
F,89.13114770697591,-141616.23509357285,
F,-58.6614193127904,82340.9788777701,
M,104.00823149887799,9527.91608338496,
M,114.7840042780395,57646.26293227644,
M,113.57935443154305,-126442.45693043599,
F,19.39178023365331,6099.516629341564,
F,53.48965445416024,106651.52294525357,
F,-37.77567931350981,130575.91860084064,
F,-24.707330941068918,76703.92424349955,
M,-90.89393561507724,127520.5406019868,
F,-65.67224609784813,59487.5649624855,
F,206.25957539800578,-30312.31668984759,
F,86.28429534063169,85392.27531389709,
M,-119.77792301098674,-190414.48454511896,
M,-71.19067959227556,-96352.63325584056,
F,102.3751055513408,63336.86869006023,
F,-125.2923528415667,-229330.6225245062,
F,-119.12790300319111,-178189.39200294606,
M,126.94756697752811,119152.8365421872,
F,-28.09633229915014,-14922.426443259857,
M,17.014061812065556,-226910.35479677888,
M,143.85438682760486,129396.82392586893,
M,-89.47920018480634,109571.65830436334,
F,-1.7231501947328773,261655.5309599976,
M,8.005224650698391,90324.73146477377,
F,-67.25289982978346,167587.13006584017,
F,-10.19692255182478,62397.4189973857,
M,-135.5503057319179,-4495.386903725783,
F,143.27564561219972,143101.22082159758,
F,210.61521566577332,-243993.2764085764,
F,-55.26553697879939,54609.87500290846,
F,148.13781308781324,55308.54677142372,
M,109.4703079212601,-27234.62665859644,
F,124.45001761047119,47368.23599365032,
M,167.73736612956492,77362.6174854513,
M,-14.047396910986706,27047.278095108126,
M,123.29348732526529,71389.32193635125,
