gender,age,income,member
F,55.0,65000.0,1.0
F,68.0,59000.0,1.0
M,48.0,74000.0,1.0
M,60.0,79000.0,1.0
M,75.0,92000.0,1.0
F,28.0,35000.0,1.0
F,48.0,79000.0,1.0
F,61.0,37000.0,1.0
M,29.0,31000.0,1.0
M,39.0,81000.0,1.0
M,68.0,40000.0,1.0
F,58.0,112000.0,1.0
F,62.0,77000.0,1.0
F,68.0,77000.0,1.0
F,40.0,79000.0,1.0
F,48.0,74000.0,1.0
F,91.0,64000.0,1.0
F,57.0,62000.0,1.0
M,37.0,66000.0,1.0
M,57.0,33000.0,1.0
M,62.0,92000.0,1.0
M,65.0,33000.0,1.0
M,61.0,62000.0,1.0
M,50.0,43000.0,1.0
F,61.0,31000.0,1.0
F,51.0,61000.0,1.0
F,91.0,57000.0,1.0
F,53.0,80000.0,1.0
M,40.0,91000.0,1.0
F,53.0,71000.0,1.0
M,44.0,48000.0,1.0
M,22.0,54000.0,1.0
F,40.0,86000.0,1.0
M,81.0,67000.0,1.0
M,41.0,54000.0,1.0
F,50.0,81000.0,1.0
F,52.0,58000.0,1.0
M,60.0,91000.0,1.0
M,57.0,91000.0,1.0
F,75.0,35000.0,1.0
M,38.0,51000.0,1.0
F,33.0,59000.0,1.0
M,38.0,74000.0,1.0
M,52.0,46000.0,1.0
M,27.0,31000.0,1.0
M,86.0,58000.0,1.0
M,18.0,48000.0,1.0
M,23.0,35000.0,1.0
F,74.0,83000.0,1.0
F,81.0,103000.0,1.0
F,53.0,85000.0,1.0
M,54.0,35000.0,1.0
F,44.0,98000.0,1.0
F,53.0,98000.0,1.0
M,24.0,44000.0,1.0
F,78.0,68000.0,1.0
F,43.0,75000.0,1.0
F,60.0,61000.0,1.0
F,88.0,90000.0,1.0
M,63.0,44000.0,1.0
M,30.0,41000.0,1.0
M,35.0,71000.0,1.0
F,64.0,91000.0,1.0
F,63.0,71000.0,1.0
F,69.0,105000.0,1.0
F,51.0,78000.0,1.0
M,76.0,54000.0,1.0
F,58.0,71000.0,1.0
M,46.0,86000.0,1.0
M,51.0,73000.0,1.0
F,69.0,101000.0,1.0
F,79.0,50000.0,1.0
F,55.0,115000.0,1.0
M,27.0,43000.0,1.0
F,20.0,50000.0,1.0
M,24.0,39000.0,1.0
F,61.0,102000.0,1.0
M,22.0,68000.0,1.0
F,48.0,96000.0,1.0
F,44.0,62000.0,1.0
M,41.0,38000.0,1.0
M,55.0,73000.0,1.0
M,33.0,53000.0,1.0
M,46.0,72000.0,1.0
M,27.0,49000.0,1.0
F,63.0,76000.0,1.0
M,33.0,40000.0,1.0
F,42.0,54000.0,1.0
F,89.0,38000.0,1.0
F,64.0,75000.0,1.0
F,50.0,57000.0,1.0
F,26.0,69000.0,1.0
F,67.0,61000.0,1.0
M,25.0,58000.0,1.0
M,69.0,39000.0,1.0
F,74.0,84000.0,1.0
F,34.0,71000.0,1.0
M,37.0,70000.0,1.0
M,82.0,74000.0,1.0
M,51.0,89000.0,1.0
M,48.0,47000.0,1.0
M,49.0,51000.0,1.0
M,81.0,115000.0,1.0
M,75.0,76000.0,1.0
F,52.0,76000.0,1.0
M,34.0,35000.0,1.0
M,56.0,87000.0,1.0
F,84.0,73000.0,1.0
M,26.0,38000.0,1.0
F,67.0,43000.0,1.0
M,41.0,70000.0,1.0
F,58.0,39000.0,1.0
M,53.0,92000.0,1.0
M,37.0,75000.0,1.0
M,46.0,37000.0,1.0
M,49.0,93000.0,1.0
M,37.0,56000.0,1.0
M,84.0,109000.0,1.0
M,21.0,41000.0,1.0
M,79.0,55000.0,1.0
F,71.0,90000.0,1.0
M,27.0,42000.0,1.0
F,49.0,73000.0,1.0
M,47.0,56000.0,1.0
M,28.0,62000.0,1.0
F,43.0,68000.0,1.0
M,18.0,54000.0,1.0
F,74.0,35000.0,1.0
M,67.0,94000.0,1.0
F,56.0,63000.0,1.0
M,39.0,61000.0,1.0
F,45.0,60000.0,1.0
F,52.0,65000.0,1.0
F,65.0,51000.0,1.0
M,79.0,56000.0,1.0
F,42.0,65000.0,1.0
F,57.0,95000.0,1.0
M,30.0,49000.0,1.0
M,69.0,103000.0,1.0
M,63.0,95000.0,1.0
F,49.0,73000.0,1.0
M,30.0,50000.0,1.0
M,57.0,73000.0,1.0
M,33.0,38000.0,1.0
F,82.0,40000.0,1.0
F,83.0,69000.0,1.0
M,68.0,39000.0,1.0
F,52.0,70000.0,1.0
M,19.0,30000.0,1.0
F,30.0,40000.0,1.0
M,81.0,60000.0,1.0
F,55.0,67000.0,1.0
M,47.0,62000.0,1.0
M,45.0,40000.0,1.0
M,60.0,118000.0,1.0
F,68.0,51000.0,1.0
M,67.0,53000.0,1.0
F,49.0,78000.0,1.0
M,77.0,111000.0,1.0
M,77.0,80000.0,1.0
M,53.0,116000.0,1.0
F,82.0,81000.0,1.0
M,56.0,75000.0,1.0
F,85.0,115000.0,1.0
M,62.0,102000.0,1.0
M,64.0,98000.0,1.0
M,48.0,100000.0,1.0
F,60.0,74000.0,1.0
M,43.0,77000.0,1.0
F,74.0,117000.0,1.0
M,53.0,94000.0,1.0
M,48.0,66000.0,1.0
F,51.0,62000.0,1.0
M,34.0,68000.0,1.0
F,72.0,37000.0,1.0
F,44.0,51000.0,1.0
M,25.0,30000.0,1.0
M,80.0,72000.0,1.0
F,59.0,92000.0,1.0
M,32.0,43000.0,1.0
M,56.0,64000.0,1.0
F,28.0,75000.0,1.0
F,61.0,59000.0,1.0
F,29.0,32000.0,1.0
M,29.0,40000.0,1.0
M,36.0,45000.0,1.0
F,69.0,79000.0,1.0
M,41.0,61000.0,1.0
M,58.0,64000.0,1.0
F,65.0,51000.0,1.0
M,70.0,56000.0,1.0
M,68.0,68000.0,1.0
F,57.0,35000.0,1.0
M,54.0,57000.0,1.0
F,65.0,95000.0,1.0
M,75.0,56000.0,1.0
M,66.0,62000.0,1.0
F,48.0,100000.0,1.0
F,62.0,92000.0,1.0
M,28.0,60000.0,1.0
F,47.0,39000.0,1.0
F,77.0,44000.0,1.0
M,25.0,33000.0,1.0
M,64.0,69000.0,1.0
F,80.0,88000.0,1.0
M,34.0,34000.0,1.0
M,59.0,36000.0,1.0
M,20.0,44000.0,1.0
M,47.0,66000.0,1.0
M,42.0,93000.0,1.0
M,89.0,74000.0,1.0
M,43.0,89000.0,1.0
M,29.0,60000.0,1.0
F,61.0,64000.0,1.0
F,63.0,67000.0,1.0
M,28.0,33000.0,1.0
F,53.0,100000.0,1.0
M,38.0,45000.0,1.0
M,42.0,60000.0,1.0
F,60.0,62000.0,1.0
M,33.0,58000.0,1.0
M,30.0,59000.0,1.0
M,37.0,51000.0,1.0
M,34.0,71000.0,1.0
F,40.0,56000.0,1.0
M,83.0,66000.0,1.0
M,51.0,96000.0,1.0
M,31.0,56000.0,1.0
M,36.0,63000.0,1.0
F,67.0,52000.0,1.0
F,46.0,75000.0,1.0
M,51.0,64000.0,1.0
F,52.0,80000.0,1.0
M,70.0,45000.0,1.0
M,75.0,97000.0,1.0
F,34.0,35000.0,1.0
F,38.0,58000.0,1.0
M,44.0,62000.0,1.0
M,70.0,55000.0,1.0
M,45.0,65000.0,1.0
M,56.0,72000.0,1.0
F,59.0,88000.0,1.0
F,28.0,58000.0,1.0
M,76.0,68000.0,1.0
M,66.0,58000.0,1.0
F,42.0,35000.0,1.0
M,41.0,41000.0,1.0
M,30.0,33000.0,1.0
M,24.0,62000.0,1.0
M,60.0,40000.0,1.0
F,52.0,50000.0,1.0
M,83.0,81000.0,1.0
M,58.0,85000.0,1.0
M,48.0,75000.0,1.0
F,58.0,102000.0,1.0
M,55.0,52000.0,1.0
F,81.0,65000.0,1.0
F,59.0,98000.0,1.0
M,61.0,57000.0,1.0
M,48.0,59000.0,1.0
M,19.0,59000.0,1.0
M,56.0,97000.0,1.0
M,67.0,82000.0,1.0
M,62.0,78000.0,1.0
F,77.0,117000.0,1.0
M,74.0,112000.0,1.0
F,84.0,83000.0,1.0
M,86.0,90000.0,1.0
M,47.0,50000.0,1.0
F,76.0,66000.0,1.0
M,79.0,54000.0,1.0
M,65.0,59000.0,1.0
M,31.0,69000.0,1.0
M,72.0,54000.0,1.0
M,19.0,70000.0,1.0
F,87.0,37000.0,1.0
M,32.0,63000.0,1.0
M,44.0,46000.0,1.0
F,40.0,75000.0,1.0
F,51.0,41000.0,1.0
M,26.0,50000.0,1.0
M,47.0,40000.0,1.0
M,51.0,69000.0,1.0
M,77.0,103000.0,1.0
M,31.0,72000.0,1.0
M,36.0,72000.0,1.0
F,70.0,100000.0,1.0
M,54.0,40000.0,1.0
M,18.0,41000.0,1.0
F,72.0,75000.0,1.0
F,80.0,82000.0,1.0
M,47.0,63000.0,1.0
F,59.0,56000.0,1.0
M,60.0,66000.0,1.0
M,61.0,98000.0,1.0
M,27.0,69000.0,1.0
F,60.0,88000.0,1.0
F,69.0,105000.0,1.0
M,62.0,32000.0,1.0
M,29.0,57000.0,1.0
M,84.0,32000.0,1.0
M,65.0,40000.0,1.0
M,39.0,71000.0,1.0
M,24.0,65000.0,1.0
F,62.0,84000.0,1.0
F,59.0,57000.0,1.0
M,47.0,46000.0,1.0
F,43.0,68000.0,1.0
M,83.0,71000.0,1.0
F,49.0,94000.0,1.0
F,79.0,70000.0,1.0
F,58.0,32000.0,1.0
F,87.0,46000.0,1.0
M,67.0,89000.0,1.0
M,29.0,72000.0,1.0
F,40.0,78000.0,1.0
F,59.0,49000.0,1.0
M,55.0,74000.0,1.0
F,51.0,97000.0,1.0
F,71.0,86000.0,1.0
M,61.0,33000.0,1.0
M,21.0,46000.0,1.0
F,41.0,38000.0,1.0
F,50.0,91000.0,1.0
F,30.0,54000.0,1.0
F,57.0,74000.0,1.0
M,48.0,42000.0,1.0
F,60.0,93000.0,1.0
M,76.0,64000.0,1.0
F,63.0,93000.0,1.0
F,64.0,75000.0,1.0
M,31.0,45000.0,1.0
F,65.0,83000.0,1.0
M,30.0,67000.0,1.0
F,51.0,51000.0,1.0
M,77.0,75000.0,1.0
M,56.0,82000.0,1.0
F,49.0,44000.0,1.0
F,40.0,58000.0,1.0
F,62.0,120000.0,1.0
M,64.0,79000.0,1.0
F,76.0,71000.0,1.0
F,79.0,67000.0,1.0
F,21.0,66000.0,1.0
F,80.0,116000.0,1.0
M,41.0,58000.0,1.0
M,22.0,48000.0,1.0
F,65.0,84000.0,1.0
F,68.0,119000.0,1.0
F,19.0,44000.0,1.0
M,22.0,35000.0,1.0
F,76.0,32000.0,1.0
F,57.0,96000.0,1.0
F,60.0,83000.0,1.0
F,90.0,66000.0,1.0
M,27.0,57000.0,1.0
F,81.0,75000.0,1.0
M,55.0,61000.0,1.0
F,25.0,53000.0,1.0
F,75.0,56000.0,1.0
M,80.0,96000.0,1.0
M,34.0,42000.0,1.0
M,77.0,49000.0,1.0
F,43.0,60000.0,1.0
M,41.0,49000.0,1.0
F,74.0,92000.0,1.0
M,71.0,57000.0,1.0
M,22.0,36000.0,1.0
M,63.0,43000.0,1.0
F,80.0,71000.0,1.0
F,60.0,57000.0,1.0
M,42.0,58000.0,1.0
F,58.0,68000.0,1.0
M,70.0,82000.0,1.0
M,30.0,43000.0,1.0
F,59.0,98000.0,1.0
M,47.0,74000.0,1.0
M,39.0,65000.0,1.0
F,51.0,84000.0,1.0
F,41.0,57000.0,1.0
M,58.0,66000.0,1.0
M,53.0,33000.0,1.0
M,53.0,34000.0,1.0
M,45.0,90000.0,1.0
F,77.0,37000.0,1.0
M,50.0,92000.0,1.0
F,55.0,55000.0,1.0
M,39.0,50000.0,1.0
M,38.0,75000.0,1.0
M,79.0,58000.0,1.0
M,55.0,105000.0,1.0
M,24.0,50000.0,1.0
M,22.0,42000.0,1.0
M,50.0,72000.0,1.0
M,61.0,77000.0,1.0
M,64.0,72000.0,1.0
M,90.0,57000.0,1.0
M,49.0,51000.0,1.0
F,34.0,56000.0,1.0
F,93.0,74000.0,1.0
M,70.0,46000.0,1.0
M,51.0,78000.0,1.0
M,54.0,89000.0,1.0
M,61.0,71000.0,1.0
F,53.0,110000.0,1.0
F,76.0,114000.0,1.0
F,60.0,97000.0,1.0
M,49.0,79000.0,1.0
F,88.0,63000.0,1.0
M,46.0,34000.0,1.0
M,49.0,70000.0,1.0
M,26.0,72000.0,1.0
M,39.0,59000.0,1.0
F,56.0,92000.0,1.0
F,54.0,73000.0,1.0
M,79.0,114000.0,1.0
F,72.0,109000.0,1.0
F,70.0,59000.0,1.0
M,52.0,59000.0,1.0
M,54.0,61000.0,1.0
F,84.0,61000.0,1.0
F,46.0,65000.0,1.0
M,71.0,52000.0,1.0
F,49.0,56000.0,1.0
F,64.0,55000.0,1.0
F,21.0,59000.0,1.0
F,78.0,82000.0,1.0
M,58.0,87000.0,1.0
M,72.0,58000.0,1.0
M,42.0,67000.0,1.0
F,38.0,49000.0,1.0
F,27.0,70000.0,1.0
M,53.0,57000.0,1.0
F,71.0,81000.0,1.0
M,41.0,73000.0,1.0
M,51.0,63000.0,1.0
F,41.0,91000.0,1.0
M,53.0,105000.0,1.0
F,80.0,53000.0,1.0
M,46.0,66000.0,1.0
M,66.0,43000.0,1.0
F,39.0,73000.0,1.0
M,71.0,48000.0,1.0
F,92.0,78000.0,1.0
F,20.0,74000.0,1.0
M,58.0,118000.0,1.0
M,58.0,74000.0,1.0
M,24.0,59000.0,1.0
F,53.0,70000.0,1.0
M,65.0,65000.0,1.0
F,70.0,85000.0,1.0
F,59.0,81000.0,1.0
M,35.0,65000.0,1.0
F,78.0,84000.0,1.0
F,70.0,35000.0,1.0
M,39.0,57000.0,1.0
M,26.0,33000.0,1.0
F,57.0,87000.0,1.0
M,90.0,34000.0,1.0
M,27.0,41000.0,1.0
F,92.0,65000.0,1.0
M,47.0,74000.0,1.0
M,65.0,67000.0,1.0
F,29.0,45000.0,1.0
M,44.0,69000.0,1.0
M,56.0,111000.0,1.0
M,58.0,41000.0,1.0
M,58.0,46000.0,1.0
M,41.0,55000.0,1.0
M,71.0,43000.0,1.0
F,69.0,61000.0,1.0
F,59.0,80000.0,1.0
F,76.0,103000.0,1.0
M,48.0,52000.0,1.0
F,54.0,93000.0,1.0
M,41.0,72000.0,1.0
M,54.0,45000.0,1.0
M,50.0,84000.0,1.0
F,65.0,43000.0,1.0
F,64.0,95000.0,1.0
M,52.0,67000.0,1.0
M,47.0,51000.0,1.0
M,62.0,65000.0,1.0
F,63.0,83000.0,1.0
F,48.0,42000.0,1.0
F,63.0,115000.0,1.0
F,48.0,38000.0,1.0
F,69.0,66000.0,1.0
M,42.0,68000.0,1.0
M,25.0,35000.0,1.0
F,68.0,95000.0,1.0
M,65.0,60000.0,1.0
M,45.0,36000.0,1.0
F,82.0,74000.0,1.0
M,85.0,60000.0,1.0
M,83.0,70000.0,1.0
F,76.0,38000.0,1.0
F,52.0,33000.0,1.0
M,67.0,52000.0,1.0
M,51.0,74000.0,1.0
F,69.0,56000.0,1.0
M,50.0,51000.0,1.0
F,42.0,46000.0,1.0
M,60.0,97000.0,1.0
M,61.0,64000.0,1.0
F,75.0,57000.0,1.0
F,31.0,71000.0,1.0
M,26.0,42000.0,1.0
F,50.0,63000.0,1.0
M,53.0,53000.0,1.0
F,62.0,77000.0,1.0
F,59.0,55000.0,1.0
M,31.0,53000.0,1.0
M,45.0,52000.0,1.0
F,86.0,70000.0,1.0
F,29.0,53000.0,1.0
M,43.0,43000.0,1.0
M,69.0,51000.0,1.0
M,52.0,41000.0,1.0
F,52.0,51000.0,1.0
M,56.0,41000.0,1.0
M,56.0,33000.0,1.0
M,68.0,119000.0,1.0
M,69.0,46000.0,1.0
M,61.0,94000.0,1.0
F,71.0,63000.0,1.0
M,78.0,52000.0,1.0
F,22.0,72000.0,1.0
M,65.0,33000.0,1.0
F,60.0,80000.0,1.0
M,59.0,71000.0,1.0
F,55.0,109000.0,1.0
M,64.0,67000.0,1.0
M,63.0,53000.0,1.0
M,46.0,72000.0,1.0
F,52.0,85000.0,1.0
M,59.0,70000.0,1.0
F,50.0,87000.0,1.0
M,70.0,64000.0,1.0
F,61.0,61000.0,1.0
F,55.0,82000.0,1.0
F,75.0,78000.0,1.0
F,50.0,62000.0,1.0
M,20.0,43000.0,1.0
M,62.0,94000.0,1.0
M,65.0,88000.0,1.0
M,51.0,80000.0,1.0
F,67.0,76000.0,1.0
M,67.0,38000.0,1.0
F,27.0,73000.0,1.0
F,61.0,77000.0,1.0
M,30.0,48000.0,1.0
F,67.0,66000.0,1.0
M,54.0,90000.0,1.0
M,29.0,54000.0,1.0
F,54.0,91000.0,1.0
F,33.0,52000.0,1.0
M,40.0,34000.0,1.0
F,68.0,87000.0,1.0
M,40.0,33000.0,1.0
F,76.0,68000.0,1.0
F,47.0,88000.0,1.0
F,64.0,85000.0,1.0
F,51.0,61000.0,1.0
F,65.0,73000.0,1.0
M,37.0,86000.0,1.0
M,53.0,89000.0,1.0
M,48.0,98000.0,1.0
F,66.0,90000.0,1.0
M,72.0,73000.0,1.0
M,71.0,78000.0,1.0
M,55.0,70000.0,1.0
F,21.0,69000.0,1.0
M,40.0,32000.0,1.0
M,72.0,31000.0,1.0
M,58.0,93000.0,1.0
M,24.0,73000.0,1.0
F,56.0,110000.0,1.0
M,59.0,85000.0,1.0
M,60.0,86000.0,1.0
F,65.0,68000.0,1.0
M,74.0,85000.0,1.0
M,46.0,39000.0,1.0
F,52.0,92000.0,1.0
M,74.0,35000.0,1.0
M,46.0,38000.0,1.0
M,33.0,63000.0,1.0
F,80.0,38000.0,1.0
M,49.0,47000.0,1.0
F,41.0,67000.0,1.0
M,67.0,108000.0,1.0
M,74.0,70000.0,1.0
F,88.0,50000.0,1.0
M,50.0,61000.0,1.0
F,47.0,55000.0,1.0
M,66.0,40000.0,1.0
M,20.0,35000.0,1.0
M,80.0,42000.0,1.0
M,58.0,77000.0,1.0
M,48.0,91000.0,1.0
M,36.0,32000.0,1.0
F,60.0,108000.0,1.0
M,77.0,75000.0,1.0
F,76.0,55000.0,1.0
M,27.0,34000.0,1.0
M,26.0,61000.0,1.0
M,28.0,36000.0,1.0
M,53.0,57000.0,1.0
F,57.0,85000.0,1.0
M,63.0,34000.0,1.0
M,65.0,58000.0,1.0
M,33.0,49000.0,1.0
F,72.0,61000.0,1.0
M,18.0,51000.0,1.0
M,49.0,53000.0,1.0
F,42.0,46000.0,1.0
F,50.0,78000.0,1.0
M,51.0,59000.0,1.0
M,19.0,39000.0,1.0
F,46.0,96000.0,1.0
M,33.0,57000.0,1.0
M,48.0,42000.0,1.0
F,57.0,95000.0,1.0
M,66.0,68000.0,1.0
M,60.0,63000.0,1.0
M,40.0,45000.0,1.0
F,82.0,80000.0,1.0
M,72.0,80000.0,1.0
M,46.0,32000.0,1.0
M,76.0,86000.0,1.0
F,52.0,93000.0,1.0
F,53.0,77000.0,1.0
M,46.0,98000.0,1.0
M,62.0,73000.0,1.0
F,38.0,66000.0,1.0
M,49.0,38000.0,1.0
M,55.0,56000.0,1.0
F,48.0,87000.0,1.0
M,33.0,70000.0,1.0
M,60.0,63000.0,1.0
M,24.0,57000.0,1.0
F,34.0,64000.0,1.0
F,61.0,51000.0,1.0
F,30.0,58000.0,1.0
M,69.0,108000.0,1.0
M,80.0,98000.0,1.0
F,75.0,49000.0,1.0
M,63.0,30000.0,1.0
F,58.0,74000.0,1.0
F,50.0,83000.0,1.0
M,38.0,37000.0,1.0
F,62.0,51000.0,1.0
M,54.0,60000.0,1.0
F,65.0,64000.0,1.0
M,68.0,41000.0,1.0
F,45.0,73000.0,1.0
F,81.0,84000.0,1.0
M,26.0,34000.0,1.0
F,66.0,56000.0,1.0
M,58.0,79000.0,1.0
M,52.0,47000.0,1.0
F,49.0,85000.0,1.0
F,25.0,32000.0,1.0
M,75.0,85000.0,1.0
M,32.0,71000.0,1.0
M,61.0,57000.0,1.0
M,47.0,69000.0,1.0
F,24.0,40000.0,1.0
M,72.0,94000.0,1.0
M,55.0,76000.0,1.0
M,61.0,67000.0,1.0
F,26.0,74000.0,1.0
F,69.0,109000.0,1.0
F,58.0,79000.0,1.0
F,55.0,88000.0,1.0
F,65.0,82000.0,1.0
M,76.0,54000.0,1.0
F,29.0,64000.0,1.0
M,24.0,38000.0,1.0
M,67.0,118000.0,1.0
M,49.0,98000.0,1.0
M,94.0,74000.0,1.0
F,85.0,34000.0,1.0
F,53.0,34000.0,1.0
F,24.0,50000.0,1.0
F,70.0,118000.0,1.0
F,49.0,56000.0,1.0
F,60.0,50000.0,1.0
M,37.0,70000.0,1.0
F,81.0,36000.0,1.0
F,51.0,99000.0,1.0
F,72.0,54000.0,1.0
F,58.0,47000.0,1.0
F,49.0,96000.0,1.0
F,63.0,107000.0,1.0
M,54.0,53000.0,1.0
M,53.0,57000.0,1.0
M,29.0,59000.0,1.0
M,70.0,116000.0,1.0
F,28.0,45000.0,1.0
M,35.0,38000.0,1.0
M,62.0,72000.0,1.0
F,83.0,37000.0,1.0
M,34.0,73000.0,1.0
M,21.0,72000.0,1.0
F,52.0,73000.0,1.0
F,40.0,52000.0,1.0
F,65.0,78000.0,1.0
F,78.0,89000.0,1.0
M,53.0,64000.0,1.0
F,38.0,77000.0,1.0
M,35.0,45000.0,1.0
M,75.0,87000.0,1.0
M,36.0,64000.0,1.0
F,63.0,104000.0,1.0
M,65.0,77000.0,1.0
F,51.0,84000.0,1.0
M,94.0,75000.0,1.0
M,24.0,65000.0,1.0
M,70.0,119000.0,1.0
M,39.0,94000.0,1.0
F,48.0,55000.0,1.0
M,37.0,36000.0,1.0
F,74.0,115000.0,1.0
M,36.0,41000.0,1.0
M,52.0,35000.0,1.0
M,57.0,72000.0,1.0
F,24.0,39000.0,1.0
F,47.0,65000.0,1.0
M,55.0,80000.0,1.0
M,43.0,67000.0,1.0
M,84.0,66000.0,1.0
M,72.0,55000.0,1.0
F,53.0,75000.0,1.0
M,61.0,41000.0,1.0
F,61.0,82000.0,1.0
F,78.0,93000.0,1.0
F,49.0,81000.0,1.0
F,60.0,36000.0,1.0
M,56.0,49000.0,1.0
F,54.0,64000.0,1.0
F,61.0,115000.0,1.0
F,52.0,70000.0,1.0
F,68.0,58000.0,1.0
M,73.0,54000.0,1.0
M,22.0,40000.0,1.0
F,22.0,40000.0,1.0
F,55.0,32000.0,1.0
M,27.0,44000.0,1.0
M,54.0,94000.0,1.0
F,61.0,33000.0,1.0
M,80.0,35000.0,1.0
M,47.0,34000.0,1.0
F,67.0,60000.0,1.0
F,62.0,62000.0,1.0
F,60.0,46000.0,1.0
M,45.0,55000.0,1.0
M,38.0,46000.0,1.0
M,20.0,32000.0,1.0
M,43.0,72000.0,1.0
M,45.0,35000.0,1.0
M,19.0,67000.0,1.0
F,72.0,60000.0,1.0
F,58.0,119000.0,1.0
M,47.0,39000.0,1.0
M,60.0,45000.0,1.0
M,31.0,46000.0,1.0
M,66.0,73000.0,1.0
F,25.0,63000.0,1.0
M,71.0,90000.0,1.0
M,32.0,33000.0,1.0
M,59.0,40000.0,1.0
M,53.0,38000.0,1.0
F,73.0,108000.0,1.0
F,49.0,60000.0,1.0
M,56.0,84000.0,1.0
F,46.0,51000.0,1.0
F,44.0,70000.0,1.0
F,51.0,60000.0,1.0
F,71.0,72000.0,1.0
F,38.0,87000.0,1.0
F,86.0,55000.0,1.0
M,50.0,42000.0,1.0
F,33.0,74000.0,1.0
M,55.0,37000.0,1.0
M,46.0,46000.0,1.0
M,30.0,74000.0,1.0
F,93.0,115000.0,1.0
F,49.0,72000.0,1.0
F,58.0,105000.0,1.0
M,58.0,84000.0,1.0
M,45.0,63000.0,1.0
M,20.0,70000.0,1.0
M,27.0,50000.0,1.0
M,41.0,64000.0,1.0
F,48.0,34000.0,1.0
F,71.0,63000.0,1.0
F,37.0,59000.0,1.0
M,38.0,41000.0,1.0
M,50.0,70000.0,1.0
M,65.0,59000.0,1.0
M,78.0,79000.0,1.0
F,53.0,73000.0,1.0
M,21.0,45000.0,1.0
F,39.0,51000.0,1.0
M,48.0,45000.0,1.0
F,41.0,94000.0,1.0
M,36.0,34000.0,1.0
F,69.0,80000.0,1.0
F,32.0,50000.0,1.0
F,61.0,71000.0,1.0
M,40.0,52000.0,1.0
F,61.0,47000.0,1.0
M,86.0,44000.0,1.0
F,83.0,82000.0,1.0
F,61.0,60000.0,1.0
M,88.0,67000.0,1.0
M,48.0,65000.0,1.0
F,53.0,103000.0,1.0
F,52.0,73000.0,1.0
M,40.0,64000.0,1.0
F,91.0,54000.0,1.0
F,55.0,101000.0,1.0
M,67.0,66000.0,1.0
F,61.0,97000.0,1.0
M,45.0,55000.0,1.0
M,62.0,62000.0,1.0
M,62.0,33000.0,1.0
F,52.0,63000.0,1.0
F,38.0,48000.0,1.0
M,68.0,51000.0,1.0
F,42.0,58000.0,1.0
M,59.0,59000.0,1.0
M,45.0,55000.0,1.0
M,71.0,99000.0,1.0
M,51.0,33000.0,1.0
M,57.0,82000.0,1.0
M,71.0,96000.0,1.0
F,37.0,83000.0,1.0
F,44.0,35000.0,1.0
F,64.0,56000.0,1.0
M,46.0,100000.0,1.0
M,89.0,46000.0,1.0
M,48.0,46000.0,1.0
M,65.0,51000.0,1.0
M,63.0,90000.0,1.0
F,56.0,71000.0,1.0
M,69.0,62000.0,1.0
F,66.0,74000.0,1.0
M,64.0,53000.0,1.0
M,28.0,64000.0,1.0
M,37.0,66000.0,1.0
M,58.0,82000.0,1.0
M,66.0,69000.0,1.0
F,55.0,104000.0,1.0
F,48.0,59000.0,1.0
F,32.0,69000.0,1.0
M,58.0,103000.0,1.0
F,68.0,109000.0,1.0
F,66.0,55000.0,1.0
M,30.0,67000.0,1.0
F,96.0,78000.0,1.0
M,62.0,69000.0,1.0
F,33.0,30000.0,1.0
M,60.0,65000.0,1.0
F,56.0,46000.0,1.0
F,69.0,83000.0,1.0
M,56.0,70000.0,1.0
M,24.0,35000.0,1.0
F,55.0,80000.0,1.0
F,61.0,77000.0,1.0
M,61.0,78000.0,1.0
F,58.0,87000.0,1.0
M,41.0,44000.0,1.0
M,27.0,59000.0,1.0
F,44.0,58000.0,1.0
F,65.0,96000.0,1.0
F,30.0,69000.0,1.0
F,68.0,117000.0,1.0
M,56.0,67000.0,1.0
M,53.0,32000.0,1.0
M,33.0,42000.0,1.0
M,52.0,92000.0,1.0
M,57.0,73000.0,1.0
M,58.0,75000.0,1.0
M,60.0,51000.0,1.0
M,60.0,32000.0,1.0
M,38.0,48000.0,1.0
M,52.0,79000.0,1.0
M,69.0,61000.0,1.0
M,19.0,54000.0,1.0
F,71.0,64000.0,1.0
F,88.0,61000.0,1.0
F,52.0,78000.0,1.0
F,49.0,91000.0,1.0
M,61.0,94000.0,1.0
F,25.0,60000.0,1.0
F,28.0,72000.0,1.0
F,57.0,93000.0,1.0
M,69.0,44000.0,1.0
M,42.0,62000.0,1.0
F,73.0,62000.0,1.0
F,53.0,42000.0,1.0
M,76.0,51000.0,1.0
F,72.0,75000.0,1.0
M,72.0,46000.0,1.0
M,43.0,37000.0,1.0
M,28.0,58000.0,1.0
M,89.0,67000.0,1.0
M,38.0,70000.0,1.0
F,59.0,93000.0,1.0
F,94.0,49000.0,1.0
F,49.0,60000.0,1.0
M,64.0,75000.0,1.0
M,67.0,88000.0,1.0
F,53.0,62000.0,1.0
M,63.0,50000.0,1.0
M,53.0,79000.0,1.0
F,41.0,93000.0,1.0
F,61.0,60000.0,1.0
F,80.0,97000.0,1.0
M,27.0,62000.0,1.0
F,71.0,65000.0,1.0
F,57.0,97000.0,1.0
F,54.0,86000.0,1.0
F,39.0,94000.0,1.0
F,95.0,93000.0,1.0
M,66.0,33000.0,1.0
M,71.0,78000.0,1.0
M,79.0,31000.0,1.0
F,62.0,51000.0,1.0
M,64.0,84000.0,1.0
