gender,age,income,member
F,38,49000,1
M,79,67000,1
M,76,40000,1
M,45,75000,1
F,63,78000,1
M,43,72000,1
M,56,88000,1
F,74,57000,1
M,25,30000,1
M,56,90000,1
M,86,92000,1
F,52,89000,1
M,59,78000,1
F,25,70000,1
F,68,57000,1
M,41,88000,1
M,29,73000,1
F,39,60000,1
F,41,57000,1
M,97,85000,1
M,53,68000,1
M,75,76000,1
M,70,45000,1
M,45,58000,1
M,71,54000,1
M,59,65000,1
M,51,114000,1
F,70,98000,1
M,37,87000,1
M,55,83000,1
M,54,42000,1
M,55,66000,1
M,57,77000,1
M,79,30000,1
M,28,66000,1
F,47,89000,1
M,33,33000,1
F,21,46000,1
F,66,73000,1
M,27,37000,1
M,57,59000,1
M,27,56000,1
F,78,71000,1
M,54,56000,1
M,70,48000,1
F,68,116000,1
M,52,73000,1
F,38,42000,1
F,73,90000,1
M,20,34000,1
F,67,41000,1
F,49,82000,1
M,19,63000,1
M,54,61000,1
M,44,94000,1
F,99,111000,1
F,31,43000,1
M,64,63000,1
F,59,78000,1
M,48,76000,1
F,84,61000,1
F,56,76000,1
F,77,82000,1
M,29,44000,1
F,35,31000,1
M,38,64000,1
M,52,78000,1
F,73,94000,1
F,56,38000,1
M,57,52000,1
M,49,73000,1
F,58,63000,1
M,55,48000,1
M,60,87000,1
F,62,71000,1
F,78,54000,1
F,59,114000,1
F,46,68000,1
M,26,73000,1
F,59,96000,1
M,49,36000,1
M,22,63000,1
M,42,33000,1
F,58,88000,1
M,33,39000,1
M,20,71000,1
F,33,37000,1
M,48,83000,1
M,37,61000,1
F,69,88000,1
F,63,81000,1
F,61,51000,1
F,26,56000,1
M,76,88000,1
F,22,61000,1
F,78,104000,1
F,41,77000,1
M,38,50000,1
M,42,54000,1
F,68,98000,1
M,54,37000,1
M,54,65000,1
M,79,53000,1
M,48,67000,1
F,42,71000,1
M,45,56000,1
M,59,47000,1
M,50,59000,1
M,67,67000,1
F,59,80000,1
F,54,93000,1
M,78,66000,1
M,72,104000,1
M,55,37000,1
F,64,48000,1
F,78,72000,1
F,38,51000,1
M,40,41000,1
M,39,56000,1
M,61,60000,1
M,76,107000,1
M,54,72000,1
F,40,53000,1
M,81,41000,1
M,80,72000,1
M,46,59000,1
F,55,119000,1
M,25,75000,1
M,54,69000,1
M,68,32000,1
M,88,50000,1
M,66,56000,1
M,49,52000,1
F,34,74000,1
F,74,60000,1
M,28,65000,1
F,52,53000,1
M,34,32000,1
F,62,64000,1
M,51,30000,1
M,35,69000,1
M,47,32000,1
M,46,67000,1
M,63,84000,1
M,76,103000,1
M,34,51000,1
M,79,102000,1
F,73,58000,1
F,53,55000,1
F,66,56000,1
M,74,52000,1
F,39,55000,1
M,52,99000,1
F,49,102000,1
F,20,75000,1
F,45,64000,1
F,80,61000,1
M,42,38000,1
M,51,70000,1
M,42,79000,1
M,18,31000,1
M,46,62000,1
F,67,68000,1
F,19,42000,1
M,51,65000,1
F,82,81000,1
M,24,44000,1
M,34,34000,1
F,76,64000,1
F,80,52000,1
M,69,85000,1
M,90,65000,1
F,61,45000,1
M,92,71000,1
M,70,45000,1
M,96,89000,1
F,55,96000,1
F,87,94000,1
F,75,87000,1
F,66,53000,1
M,35,33000,1
F,58,64000,1
M,37,38000,1
M,75,65000,1
F,84,109000,1
M,44,83000,1
M,69,62000,1
M,18,46000,1
M,52,53000,1
F,43,56000,1
M,87,46000,1
F,23,34000,1
M,48,48000,1
M,28,69000,1
F,81,78000,1
M,20,43000,1
M,62,54000,1
F,49,57000,1
F,57,74000,1
F,57,118000,1
M,75,35000,1
M,67,86000,1
M,46,36000,1
M,56,95000,1
F,31,73000,1
M,21,60000,1
F,63,86000,1
M,35,35000,1
M,20,37000,1
M,48,53000,1
F,47,80000,1
M,53,59000,1
M,39,41000,1
M,62,88000,1
M,78,39000,1
M,64,98000,1
F,36,61000,1
F,44,52000,1
F,60,68000,1
F,40,64000,1
M,54,73000,1
M,23,60000,1
F,51,62000,1
M,52,55000,1
F,55,99000,1
F,24,59000,1
M,59,53000,1
M,57,86000,1
F,24,38000,1
M,58,64000,1
M,71,83000,1
M,52,84000,1
M,21,75000,1
M,27,45000,1
F,75,57000,1
M,36,33000,1
M,71,61000,1
F,22,36000,1
M,31,55000,1
M,28,61000,1
M,57,58000,1
F,25,34000,1
M,55,90000,1
F,67,65000,1
M,43,63000,1
M,71,84000,1
M,69,101000,1
M,68,46000,1
M,29,66000,1
F,80,88000,1
F,54,86000,1
M,77,88000,1
M,85,66000,1
M,68,92000,1
M,51,32000,1
M,94,101000,1
F,67,77000,1
M,52,50000,1
F,55,32000,1
F,68,76000,1
F,46,69000,1
F,90,54000,1
M,33,34000,1
F,54,53000,1
F,22,40000,1
M,51,53000,1
F,78,66000,1
M,22,57000,1
M,50,50000,1
F,72,108000,1
F,78,86000,1
M,59,108000,1
F,36,50000,1
M,60,95000,1
M,60,35000,1
F,97,94000,1
M,37,85000,1
M,58,79000,1
M,75,44000,1
F,50,74000,1
M,37,98000,1
M,68,52000,1
M,59,61000,1
M,62,39000,1
M,67,97000,1
F,39,37000,1
M,61,34000,1
M,53,62000,1
M,50,92000,1
M,31,62000,1
F,22,55000,1
F,49,78000,1
M,77,97000,1
M,28,31000,1
M,22,66000,1
F,39,81000,1
M,38,92000,1
M,49,68000,1
F,47,59000,1
M,64,81000,1
M,36,70000,1
M,35,52000,1
F,63,63000,1
M,61,46000,1
M,59,66000,1
M,32,40000,1
M,51,58000,1
M,65,89000,1
M,67,68000,1
M,59,58000,1
F,40,71000,1
F,30,44000,1
M,37,33000,1
F,45,60000,1
M,69,84000,1
M,62,41000,1
F,52,77000,1
M,78,90000,1
M,31,57000,1
F,58,77000,1
F,53,106000,1
F,54,119000,1
M,23,47000,1
M,76,81000,1
F,66,60000,1
F,62,37000,1
F,65,83000,1
M,22,46000,1
M,48,60000,1
M,46,76000,1
M,80,61000,1
M,60,54000,1
F,53,88000,1
F,72,79000,1
F,62,54000,1
F,54,43000,1
M,73,36000,1
M,20,38000,1
F,65,76000,1
M,31,68000,1
M,84,78000,1
M,64,68000,1
F,69,72000,1
F,50,76000,1
F,26,62000,1
M,54,62000,1
M,46,50000,1
F,41,57000,1
M,41,58000,1
M,85,76000,1
F,84,35000,1
M,70,72000,1
M,63,79000,1
M,58,60000,1
F,58,30000,1
F,55,59000,1
M,49,64000,1
M,57,31000,1
F,57,76000,1
F,54,113000,1
F,44,60000,1
F,95,66000,1
M,56,54000,1
M,34,39000,1
M,73,39000,1
F,64,70000,1
M,29,44000,1
M,52,59000,1
M,67,80000,1
M,54,31000,1
M,66,36000,1
F,67,85000,1
F,48,54000,1
F,71,34000,1
F,61,96000,1
F,49,54000,1
M,68,49000,1
M,52,87000,1
M,75,70000,1
M,45,63000,1
M,41,51000,1
M,81,39000,1
M,69,84000,1
M,43,42000,1
M,61,78000,1
M,49,71000,1
F,79,77000,1
M,56,40000,1
F,54,99000,1
F,52,68000,1
F,47,59000,1
M,58,30000,1
M,85,55000,1
F,73,83000,1
F,27,60000,1
M,61,71000,1
M,49,99000,1
M,42,55000,1
M,73,57000,1
M,64,60000,1
M,55,36000,1
M,70,66000,1
F,78,44000,1
F,46,72000,1
M,67,74000,1
F,75,65000,1
F,76,102000,1
M,67,54000,1
M,70,73000,1
M,28,36000,1
M,84,90000,1
M,25,68000,1
F,48,50000,1
F,71,36000,1
F,57,88000,1
M,42,38000,1
M,23,38000,1
F,43,39000,1
F,35,38000,1
M,75,98000,1
M,36,75000,1
M,43,33000,1
M,57,36000,1
F,68,57000,1
F,44,33000,1
M,69,78000,1
M,84,96000,1
F,96,87000,1
F,33,57000,1
F,66,80000,1
M,19,67000,1
F,65,79000,1
M,63,58000,1
M,48,37000,1
F,48,84000,1
M,33,48000,1
F,79,78000,1
M,37,51000,1
M,55,53000,1
M,53,105000,1
M,28,33000,1
F,87,89000,1
F,66,55000,1
F,61,115000,1
M,66,54000,1
M,75,56000,1
F,27,57000,1
M,55,60000,1
M,40,42000,1
M,40,73000,1
M,77,68000,1
M,42,65000,1
M,49,34000,1
F,80,83000,1
M,29,50000,1
M,56,75000,1
F,37,47000,1
M,21,70000,1
M,60,35000,1
M,26,30000,1
F,56,54000,1
F,95,67000,1
F,74,97000,1
M,71,34000,1
M,49,57000,1
F,61,81000,1
F,55,83000,1
M,70,57000,1
M,74,77000,1
F,64,111000,1
F,45,55000,1
F,54,66000,1
M,21,71000,1
F,50,71000,1
M,70,61000,1
M,65,43000,1
F,81,70000,1
M,80,98000,1
F,40,30000,1
M,69,60000,1
F,63,65000,1
F,43,96000,1
M,63,52000,1
M,83,66000,1
M,39,41000,1
M,46,38000,1
M,38,66000,1
M,70,73000,1
F,93,79000,1
M,19,62000,1
M,38,53000,1
M,37,35000,1
M,61,64000,1
M,39,53000,1
F,82,107000,1
M,34,42000,1
F,77,41000,1
M,70,67000,1
M,61,44000,1
M,40,60000,1
M,60,70000,1
F,71,36000,1
M,61,68000,1
F,90,93000,1
M,37,59000,1
M,33,53000,1
F,50,57000,1
M,71,36000,1
M,54,57000,1
M,46,56000,1
M,52,70000,1
F,55,85000,1
M,30,53000,1
M,35,34000,1
F,73,115000,1
F,34,39000,1
F,50,80000,1
F,55,114000,1
M,26,40000,1
M,79,54000,1
F,78,37000,1
F,41,35000,1
M,57,65000,1
M,57,77000,1
M,68,44000,1
M,79,69000,1
M,80,61000,1
F,78,74000,1
M,44,66000,1
F,56,81000,1
M,31,71000,1
M,63,73000,1
M,62,43000,1
F,45,65000,1
F,59,100000,1
F,40,55000,1
F,57,55000,1
M,65,74000,1
F,70,75000,1
M,23,73000,1
F,62,87000,1
M,53,95000,1
F,66,68000,1
M,43,69000,1
M,19,44000,1
F,37,88000,1
M,43,45000,1
M,83,40000,1
F,29,38000,1
M,29,62000,1
M,78,59000,1
M,42,41000,1
F,47,56000,1
M,18,45000,1
F,85,65000,1
M,21,54000,1
F,91,57000,1
M,65,37000,1
M,75,75000,1
M,45,66000,1
F,21,31000,1
M,72,68000,1
M,49,32000,1
M,56,84000,1
M,55,65000,1
F,58,55000,1
F,53,67000,1
M,66,63000,1
M,71,71000,1
F,30,45000,1
M,36,30000,1
F,63,71000,1
M,69,93000,1
M,73,69000,1
F,70,90000,1
F,44,78000,1
F,67,101000,1
M,54,60000,1
M,35,34000,1
M,66,36000,1
M,67,79000,1
M,62,54000,1
M,44,72000,1
F,57,118000,1
M,18,49000,1
F,21,35000,1
M,63,49000,1
F,45,56000,1
M,66,66000,1
F,50,72000,1
F,53,49000,1
F,22,39000,1
F,32,47000,1
M,72,39000,1
F,67,104000,1
M,33,75000,1
M,42,64000,1
F,63,79000,1
M,35,59000,1
M,65,55000,1
M,50,30000,1
M,20,39000,1
M,59,89000,1
M,39,99000,1
M,98,37000,1
M,46,34000,1
M,28,65000,1
F,79,100000,1
F,53,91000,1
M,74,60000,1
M,31,36000,1
M,29,65000,1
M,80,34000,1
M,60,108000,1
M,77,49000,1
F,26,72000,1
M,62,111000,1
F,58,77000,1
M,59,59000,1
F,25,41000,1
M,53,73000,1
F,59,79000,1
M,52,98000,1
M,45,67000,1
M,34,59000,1
M,49,83000,1
M,59,58000,1
M,65,39000,1
F,51,113000,1
F,61,76000,1
M,76,84000,1
F,20,49000,1
F,51,58000,1
M,22,33000,1
F,58,54000,1
F,84,86000,1
M,53,111000,1
M,76,69000,1
F,51,101000,1
M,61,116000,1
F,46,32000,1
M,63,51000,1
M,46,57000,1
M,88,78000,1
M,54,67000,1
M,42,91000,1
M,19,32000,1
M,35,52000,1
F,51,50000,1
M,39,55000,1
M,47,53000,1
F,81,94000,1
M,52,79000,1
M,72,85000,1
M,47,32000,1
M,30,31000,1
M,58,50000,1
F,60,32000,1
F,61,98000,1
F,65,90000,1
F,72,82000,1
M,59,99000,1
M,29,30000,1
M,80,93000,1
M,69,80000,1
F,55,72000,1
F,73,89000,1
F,72,114000,1
M,66,46000,1
F,77,57000,1
M,62,65000,1
M,26,65000,1
M,51,65000,1
M,51,67000,1
M,97,81000,1
M,67,78000,1
F,62,82000,1
F,73,79000,1
F,53,100000,1
F,46,40000,1
M,39,61000,1
M,48,56000,1
M,43,31000,1
M,59,43000,1
F,51,40000,1
F,43,31000,1
F,44,78000,1
M,39,46000,1
M,79,73000,1
M,27,57000,1
F,75,53000,1
M,58,51000,1
M,57,87000,1
M,39,58000,1
M,58,83000,1
M,65,32000,1
F,70,76000,1
F,53,74000,1
M,19,43000,1
M,20,41000,1
M,53,67000,1
M,72,59000,1
M,65,68000,1
M,71,92000,1
M,41,52000,1
M,58,52000,1
M,35,57000,1
M,33,41000,1
M,42,54000,1
M,65,60000,1
M,21,53000,1
F,51,114000,1
F,80,71000,1
F,87,95000,1
F,22,31000,1
F,63,78000,1
F,29,54000,1
F,48,63000,1
F,79,61000,1
M,52,68000,1
F,54,52000,1
M,59,53000,1
M,35,37000,1
F,59,76000,1
F,58,97000,1
M,67,74000,1
F,45,73000,1
F,73,100000,1
M,71,116000,1
F,49,74000,1
F,50,33000,1
M,63,83000,1
M,64,86000,1
M,71,45000,1
M,48,92000,1
F,81,89000,1
M,73,56000,1
M,58,70000,1
M,56,73000,1
M,51,63000,1
F,51,100000,1
F,69,59000,1
F,55,55000,1
M,45,79000,1
F,70,35000,1
M,23,54000,1
M,58,54000,1
M,39,65000,1
F,74,73000,1
F,56,63000,1
F,48,117000,1
F,60,103000,1
M,56,99000,1
F,69,82000,1
M,29,59000,1
M,69,92000,1
M,59,103000,1
M,29,41000,1
M,46,63000,1
M,63,77000,1
M,47,46000,1
M,67,80000,1
M,50,54000,1
F,44,54000,1
M,27,74000,1
M,75,68000,1
F,67,111000,1
F,39,66000,1
M,29,57000,1
F,66,63000,1
M,63,36000,1
M,22,57000,1
F,51,81000,1
F,52,86000,1
M,36,50000,1
F,62,84000,1
M,41,59000,1
F,90,43000,1
F,45,56000,1
F,45,62000,1
M,62,43000,1
F,53,62000,1
F,58,80000,1
M,33,74000,1
M,45,66000,1
M,54,51000,1
M,59,95000,1
M,72,119000,1
F,47,66000,1
F,24,31000,1
M,43,67000,1
M,59,72000,1
M,65,55000,1
F,38,59000,1
F,52,86000,1
F,65,73000,1
M,58,76000,1
F,36,30000,1
F,57,99000,1
F,51,47000,1
M,63,95000,1
F,70,114000,1
M,57,89000,1
M,68,63000,1
F,62,85000,1
F,55,99000,1
M,60,71000,1
F,36,45000,1
F,90,85000,1
M,80,41000,1
M,32,69000,1
M,73,61000,1
M,42,62000,1
F,68,98000,1
F,35,44000,1
F,33,47000,1
F,44,95000,1
M,53,61000,1
M,46,46000,1
M,59,65000,1
F,62,78000,1
F,67,96000,1
M,68,51000,1
M,37,64000,1
M,51,59000,1
M,81,82000,1
F,47,68000,1
F,55,112000,1
M,40,63000,1
F,28,47000,1
M,92,94000,1
F,23,40000,1
M,69,99000,1
M,49,64000,1
M,69,47000,1
M,45,50000,1
M,63,61000,1
M,56,81000,1
M,87,36000,1
M,39,32000,1
M,60,38000,1
F,67,33000,1
M,53,51000,1
F,38,47000,1
M,54,74000,1
M,59,77000,1
F,56,91000,1
F,36,74000,1
M,33,64000,1
M,67,56000,1
F,63,88000,1
M,36,34000,1
M,58,46000,1
M,47,59000,1
M,34,73000,1
M,27,62000,1
F,41,31000,1
M,64,108000,1
M,33,53000,1
M,84,106000,1
F,22,71000,1
M,51,79000,1
M,46,61000,1
M,51,77000,1
F,35,34000,1
M,55,51000,1
F,61,59000,1
F,41,83000,1
M,52,37000,1
M,29,33000,1
M,83,42000,1
M,66,70000,1
M,79,72000,1
M,44,39000,1
M,42,68000,1
F,29,42000,1
M,37,47000,1
F,59,93000,1
M,44,69000,1
F,57,113000,1
F,58,112000,1
M,67,53000,1
M,46,32000,1
F,58,52000,1
F,21,39000,1
F,61,111000,1
F,58,37000,1
M,22,56000,1
F,65,81000,1
F,64,84000,1
F,62,72000,1
M,50,62000,1
M,19,63000,1
F,70,100000,1
M,40,63000,1
M,23,32000,1
F,51,44000,1
M,52,89000,1
M,51,76000,1
F,76,80000,1
M,59,82000,1
F,28,65000,1
F,54,56000,1
F,57,72000,1
M,39,86000,1
M,80,82000,1
M,45,33000,1
M,36,50000,1
M,32,68000,1
F,77,68000,1
M,79,112000,1
M,67,92000,1
M,46,53000,1
M,46,77000,1
M,42,67000,1
F,46,76000,1
F,67,86000,1
F,81,92000,1
M,36,35000,1
M,61,93000,1
F,79,106000,1
F,61,106000,1
M,71,52000,1
M,43,66000,1
M,54,46000,1
M,55,80000,1
M,31,51000,1
F,65,64000,1
M,25,37000,1
F,62,117000,1
F,69,56000,1
M,60,32000,1
F,53,55000,1
F,57,85000,1
F,95,110000,1
M,43,34000,1
F,32,35000,1
F,67,87000,1
M,48,58000,1
M,66,119000,1
M,53,113000,1
F,40,53000,1
F,52,67000,1
M,55,66000,1
F,28,57000,1
M,85,81000,1
F,56,48000,1
F,64,73000,1
F,39,93000,1
M,61,38000,1
F,49,72000,1
M,78,93000,1
M,28,53000,1
M,67,69000,1
F,63,107000,1
M,52,62000,1
M,61,68000,1
F,71,116000,1
M,25,73000,1
F,54,74000,1
M,67,65000,1
M,46,69000,1
F,68,53000,1
M,27,45000,1
M,41,62000,1
F,50,71000,1
F,61,57000,1
M,82,76000,1
F,63,53000,1
M,68,64000,1
M,19,39000,1
M,59,70000,1
M,45,65000,1
M,71,62000,1
F,53,93000,1
F,58,100000,1
F,61,77000,1
M,33,45000,1
F,75,103000,1
M,42,74000,1
M,64,38000,1
M,36,66000,1
M,61,49000,1
F,42,62000,1
M,51,35000,1
M,52,63000,1
M,51,65000,1
M,55,58000,1
M,30,58000,1
F,68,119000,1
F,37,61000,1
M,41,63000,1
F,59,95000,1
M,40,45000,1
M,59,34000,1
F,40,72000,1
F,47,48000,1
M,54,96000,1
M,75,80000,1
M,54,59000,1
F,54,72000,1
F,55,74000,1
F,76,65000,1
M,71,31000,1
M,49,68000,1
M,42,85000,1
F,59,77000,1
F,52,58000,1
M,26,62000,1
M,61,59000,1
M,18,49000,1
M,41,84000,1
M,68,100000,1
F,65,63000,1
M,71,78000,1
F,60,79000,1
M,18,41000,1
M,44,36000,1
F,76,46000,1
M,54,95000,1
M,52,75000,1
M,47,89000,1
F,33,64000,1
M,74,41000,1
F,66,81000,1
M,65,31000,1
F,61,94000,1
F,96,103000,1
M,48,41000,1
M,67,80000,1
M,51,85000,1
M,59,40000,1
F,80,47000,1
F,21,36000,1
M,51,73000,1
F,52,91000,1
M,28,32000,1
F,60,75000,1
M,67,36000,1
M,73,90000,1
M,18,55000,1
M,52,56000,1
M,68,37000,1
F,55,67000,1
F,69,41000,1
F,22,42000,1
M,60,32000,1
M,66,79000,1
M,38,34000,1
F,55,48000,1
F,65,81000,1
M,55,85000,1
M,59,44000,1
F,56,74000,1
M,57,63000,1
M,43,45000,1
M,58,67000,1
F,78,81000,1
F,65,80000,1
M,77,97000,1
M,66,62000,1
F,36,36000,1
F,23,44000,1
F,67,88000,1
F,87,89000,1
M,56,65000,1
M,21,39000,1
F,63,115000,1
M,44,53000,1
F,69,94000,1
M,48,49000,1
M,59,33000,1
F,67,68000,1
M,18,73000,1
F,35,33000,1
F,71,32000,1
F,38,75000,1
F,101,56000,1
M,56,91000,1
F,52,41000,1
M,53,64000,1
M,66,71000,1
M,77,49000,1
F,86,70000,1
F,84,67000,1
M,23,57000,1
F,31,31000,1
F,93,115000,1
M,79,91000,1
M,29,47000,1
F,71,81000,1
M,64,45000,1
F,22,61000,1
F,72,75000,1
M,39,40000,1
F,50,69000,1
M,54,62000,1
M,93,45000,1
M,60,54000,1
F,51,64000,1
M,53,74000,1
M,47,70000,1
M,64,51000,1
F,27,73000,1
F,74,79000,1
F,50,86000,1
F,55,87000,1
M,60,80000,1
F,20,53000,1
M,85,72000,1
F,21,74000,1
F,53,52000,1
M,82,47000,1
M,19,50000,1
M,36,51000,1
F,64,60000,1
F,75,32000,1
M,50,46000,1
F,59,33000,1
M,64,58000,1
F,28,65000,1
M,20,30000,1
F,62,67000,1
F,66,60000,1
F,53,92000,1
M,65,73000,1
M,74,114000,1
M,75,84000,1
F,55,61000,1
M,38,60000,1
M,50,51000,1
M,39,53000,1
M,38,53000,1
M,58,54000,1
M,18,40000,1
F,60,109000,1
F,38,52000,1
F,54,88000,1
F,70,58000,1
M,23,40000,1
F,42,43000,1
M,20,64000,1
F,86,67000,1
M,59,98000,1
M,81,42000,1
M,63,99000,1
M,63,79000,1
F,55,118000,1
M,28,46000,1
M,63,48000,1
M,37,49000,1
M,78,58000,1
F,83,95000,1
M,42,59000,1
F,87,72000,1
F,37,63000,1
F,65,113000,1
F,79,88000,1
M,37,57000,1
M,69,111000,1
M,23,35000,1
M,50,42000,1
F,34,34000,1
F,74,64000,1
M,56,39000,1
F,62,35000,1
M,53,77000,1
F,65,97000,1
M,67,39000,1
M,36,52000,1
M,47,32000,1
F,79,46000,1
F,40,50000,1
M,74,52000,1
M,64,59000,1
F,61,99000,1
F,19,58000,1
F,68,67000,1
M,51,66000,1
M,47,51000,1
M,73,32000,1
M,58,48000,1
M,57,67000,1
M,67,30000,1
M,54,46000,1
M,53,58000,1
F,50,97000,1
F,51,72000,1
F,40,71000,1
F,52,55000,1
M,52,80000,1
M,39,35000,1
M,62,43000,1
M,55,39000,1
M,44,70000,1
F,52,73000,1
M,45,54000,1
F,77,56000,1
F,50,118000,1
F,64,103000,1
M,46,48000,1
M,40,41000,1
F,76,76000,1
F,47,70000,1
F,89,76000,1
F,63,74000,1
M,51,70000,1
M,85,63000,1
M,67,59000,1
M,63,91000,1
M,30,34000,1
M,60,31000,1
M,61,72000,1
F,73,62000,1
M,30,61000,1
M,56,50000,1
M,27,61000,1
M,58,67000,1
F,54,39000,1
F,53,42000,1
M,89,56000,1
F,56,98000,1
M,72,68000,1
M,74,39000,1
M,52,72000,1
M,44,37000,1
F,57,71000,1
F,27,65000,1
F,45,78000,1
M,76,85000,1
M,59,53000,1
M,53,89000,1
M,55,71000,1
M,56,102000,1
F,59,52000,1
F,59,48000,1
F,92,35000,1
M,50,38000,1
F,52,94000,1
M,67,52000,1
F,78,113000,1
F,66,76000,1
M,29,62000,1
F,77,72000,1
F,64,61000,1
M,48,30000,1
M,33,31000,1
M,63,56000,1
M,50,73000,1
F,61,76000,1
M,33,54000,1
M,78,98000,1
M,66,51000,1
M,49,51000,1
M,24,42000,1
F,72,54000,1
M,78,61000,1
F,57,45000,1
M,81,63000,1
F,56,58000,1
M,69,71000,1
M,70,60000,1
M,54,35000,1
F,44,86000,1
M,73,46000,1
M,83,94000,1
M,62,88000,1
F,21,72000,1
M,80,61000,1
M,86,93000,1
M,54,83000,1
F,60,110000,1
F,71,32000,1
M,52,34000,1
F,87,68000,1
M,53,41000,1
M,26,47000,1
F,62,86000,1
M,38,67000,1
M,70,57000,1
M,20,46000,1
M,67,46000,1
M,21,67000,1
F,40,65000,1
F,88,98000,1
M,42,62000,1
F,82,51000,1
F,84,38000,1
F,44,49000,1
M,26,65000,1
M,28,39000,1
F,49,74000,1
M,45,92000,1
M,55,60000,1
M,59,48000,1
M,30,64000,1
M,35,31000,1
M,59,96000,1
F,44,72000,1
M,53,83000,1
M,26,61000,1
M,83,75000,1
F,77,63000,1
M,81,66000,1
F,83,96000,1
F,60,107000,1
M,60,67000,1
F,56,50000,1
M,59,66000,1
F,57,90000,1
F,34,48000,1
F,36,74000,1
F,62,113000,1
M,33,47000,1
M,53,61000,1
M,82,77000,1
M,50,80000,1
M,47,41000,1
M,66,83000,1
M,27,53000,1
F,65,71000,1
F,57,64000,1
F,48,97000,1
M,56,97000,1
F,61,72000,1
F,57,53000,1
F,37,51000,1
F,90,80000,1
F,75,87000,1
M,78,52000,1
M,38,72000,1
M,51,54000,1
F,82,116000,1
M,65,47000,1
F,48,74000,1
F,77,37000,1
M,77,47000,1
F,91,88000,1
M,47,60000,1
M,26,72000,1
F,68,94000,1
F,76,62000,1
M,54,67000,1
F,66,78000,1
M,50,46000,1
F,32,31000,1
F,52,50000,1
M,57,33000,1
M,48,57000,1
M,59,41000,1
M,59,69000,1
M,46,44000,1
F,100,96000,1
F,56,51000,1
M,24,47000,1
F,59,56000,1
F,28,57000,1
M,49,97000,1
M,78,44000,1
M,49,57000,1
M,83,100000,1
F,62,81000,1
M,85,59000,1
M,71,72000,1
M,93,67000,1
F,67,38000,1
F,32,53000,1
M,59,46000,1
F,34,60000,1
F,29,54000,1
F,81,54000,1
F,56,74000,1
F,49,74000,1
M,49,59000,1
M,24,70000,1
F,38,68000,1
F,64,79000,1
M,72,91000,1
M,40,39000,1
M,56,42000,1
F,51,56000,1
F,53,65000,1
M,67,72000,1
M,72,93000,1
M,69,92000,1
F,34,46000,1
M,42,36000,1
F,20,55000,1
M,32,37000,1
M,49,46000,1
M,80,74000,1
F,60,36000,1
M,65,74000,1
F,33,72000,1
M,28,72000,1
F,59,57000,1
M,44,48000,1
F,57,96000,1
F,62,70000,1
M,67,45000,1
F,92,92000,1
M,52,39000,1
M,22,69000,1
M,73,54000,1
M,37,63000,1
F,68,44000,1
F,68,79000,1
F,58,104000,1
M,31,43000,1
F,20,62000,1
F,65,89000,1
M,66,53000,1
F,68,74000,1
F,53,56000,1
M,36,50000,1
F,38,43000,1
F,83,64000,1
M,50,74000,1
M,31,58000,1
F,97,91000,1
F,61,99000,1
M,63,52000,1
M,40,60000,1
F,63,103000,1
M,60,106000,1
F,57,74000,1
F,60,85000,1
F,50,75000,1
F,84,72000,1
F,68,85000,1
M,40,40000,1
F,46,54000,1
M,52,54000,1
M,63,59000,1
F,93,40000,1
M,67,41000,1
F,51,34000,1
F,69,51000,1
M,32,52000,1
M,56,48000,1
F,63,86000,1
F,91,40000,1
F,41,42000,1
M,68,72000,1
F,88,78000,1
F,50,86000,1
F,58,88000,1
M,63,47000,1
M,50,68000,1
M,42,71000,1
M,70,90000,1
F,48,60000,1
M,71,37000,1
M,52,56000,1
F,64,73000,1
M,47,81000,1
M,35,64000,1
M,73,39000,1
F,92,97000,1
M,48,62000,1
F,81,69000,1
M,40,52000,1
F,65,70000,1
F,70,106000,1
F,61,98000,1
M,38,75000,1
M,28,60000,1
M,76,75000,1
M,61,61000,1
F,44,67000,1
M,27,71000,1
F,51,87000,1
M,45,68000,1
M,58,61000,1
M,53,41000,1
F,64,93000,1
M,47,56000,1
M,57,34000,1
M,23,69000,1
F,34,44000,1
F,44,86000,1
F,54,93000,1
M,53,63000,1
M,42,33000,1
F,58,42000,1
F,34,75000,1
F,44,63000,1
M,20,70000,1
M,54,90000,1
F,37,51000,1
F,51,79000,1
M,43,60000,1
M,57,71000,1
M,67,39000,1
F,85,108000,1
M,66,47000,1
F,78,99000,1
M,70,63000,1
M,37,53000,1
F,79,72000,1
F,53,46000,1
F,81,82000,1
M,60,65000,1
F,43,50000,1
M,64,45000,1
M,44,51000,1
F,32,36000,1
F,69,67000,1
M,45,56000,1
M,56,49000,1
M,78,34000,1
F,54,51000,1
F,74,77000,1
M,22,39000,1
M,26,59000,1
F,63,107000,1
F,53,85000,1
F,73,96000,1
M,74,47000,1
F,53,53000,1
M,21,44000,1
F,71,100000,1
M,33,31000,1
M,62,90000,1
F,50,119000,1
F,69,36000,1
M,30,62000,1
M,50,66000,1
M,80,71000,1
M,61,90000,1
F,78,110000,1
M,64,75000,1
F,58,93000,1
M,41,50000,1
F,52,71000,1
F,56,106000,1
M,60,113000,1
M,64,119000,1
F,63,103000,1
F,88,63000,1
F,35,32000,1
F,74,68000,1
M,47,71000,1
F,54,96000,1
M,91,70000,1
M,60,37000,1
F,64,101000,1
M,39,50000,1
F,63,95000,1
M,39,61000,1
M,33,66000,1
M,21,37000,1
M,63,50000,1
M,68,45000,1
